average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.8744489,-0.03915408487431705,6.842632,0.23688049614429474,319.36,13.82,329.4,14.86,0.735710037215846,808,13584,566.0,144896,1159168
1.8956691,-0.03936985268257558,6.0189557,0.26049991257488725,320.18,13.88,331.84,14.76,0.8499471593190795,810,13608,567.0,145152,1161216
1.777177,-0.041656461218371986,6.9401984,0.22521667428314684,319.16,13.84,336.11,15.01,0.8527771361446523,812,13632,568.0,145408,1163264
1.8327739,-0.03988351427949965,6.165643,0.2536268328130245,327.25,14.48,338.41,15.16,0.7719959222780174,811,13656,569.0,145664,1165312
1.7721629,-0.03897949200123549,6.8206925,0.2616361925005913,321.25,14.56,339.49,15.32,0.7352729717703126,811,13680,570.0,145920,1167360
1.8793963,-0.03750670458190143,5.7083416,0.31407187223434446,318.18,13.92,339.89,15.26,0.7597188127705018,813,13704,571.0,146176,1169408
1.7645376,-0.035396964875981214,6.360223,0.30772372998297215,318.69,13.93,342.83,15.37,0.9022084729301484,808,13728,572.0,146432,1171456
1.8153616,-0.036913759652525184,6.7248497,0.297443393021822,318.36,14.09,339.81,15.43,0.7727816547483,806,13752,573.0,146688,1173504
1.7114187,-0.035532778706401584,6.876117,0.29480618819594384,325.22,14.62,335.95,15.02,0.7490435545315146,809,13776,574.0,146944,1175552
1.7141864,-0.03727116257883609,6.683129,0.2199925035238266,326.37,14.78,339.37,15.5,0.7662874012089643,811,13800,575.0,147200,1177600
1.7761384,-0.03798695221543312,6.458883,0.25668318137526513,323.82,14.98,327.12,13.91,0.7321099148901609,805,13824,576.0,147456,1179648
1.6926016,-0.03035956765525043,6.796782,0.3234425304830074,323.76,15.1,314.49,13.02,0.6714190348091832,807,13848,577.0,147712,1181696
1.6780281,-0.030632031578570605,7.165858,0.3481247599422932,326.2,15.16,307.72,12.68,0.7296408883482751,812,13872,578.0,147968,1183744
1.6914676,-0.026994624990038574,6.9494677,0.3958196982741356,328.06,15.32,303.95,12.71,0.6278074756589301,807,13896,579.0,148224,1185792
1.8029897,-0.029318316145800053,6.306253,0.39138773158192636,326.92,14.62,301.53,12.52,0.7978400394992955,806,13920,580.0,148480,1187840
1.7911732,-0.03480451238807291,6.7343984,0.3073702970892191,330.35,14.96,302.03,12.52,0.8601165233906221,807,13944,581.0,148736,1189888
1.8070031,-0.033087490242905915,6.309167,0.3213809933513403,330.72,14.78,304.83,13.17,0.6359947858107933,806,13968,582.0,148992,1191936
1.7936585,-0.03374738759361207,6.40409,0.28528932146728037,331.68,14.52,307.13,13.63,0.6758986443977351,809,13992,583.0,149248,1193984
1.7200824,-0.03453707673586905,5.547162,0.3016407384723425,335.0,14.99,304.01,13.46,0.7088076365225703,810,14016,584.0,149504,1196032
1.7328074,-0.03381731619127095,6.462639,0.3286187023669481,331.14,14.68,304.11,13.69,0.7588415685001078,806,14040,585.0,149760,1198080
1.7370833,-0.035674272123724225,7.08747,0.2727495051920414,341.4,15.49,293.31,13.28,0.8486886692878878,804,14064,586.0,150016,1200128
1.7376047,-0.036700735706835984,6.51535,0.2744188091158867,341.16,15.33,295.51,13.27,0.691320218173662,808,14088,587.0,150272,1202176
1.8574135,-0.036099178893491624,6.406131,0.2927801586687565,340.1,15.5,297.32,13.23,0.7704127708078328,810,14112,588.0,150528,1204224
1.8094133,-0.03493255243636668,6.252529,0.3112118689715862,338.6,15.58,294.04,12.91,0.806101217945645,805,14136,589.0,150784,1206272
1.8397379,-0.03335499401204288,6.016085,0.3384613361954689,335.17,14.86,296.75,13.48,0.8543999035448951,809,14160,590.0,151040,1208320
1.8804626,-0.030717279659584165,6.1818986,0.33862736612558364,332.81,14.86,302.99,14.23,0.8965829974894938,804,14184,591.0,151296,1210368
1.7347791,-0.034257176341488955,6.256969,0.2909781569242477,329.1,14.26,307.93,14.53,0.8791970733932416,805,14208,592.0,151552,1212416
1.8212633,-0.03647092416882515,6.123781,0.2989178586006165,330.29,14.4,311.62,15.14,0.7977316552681544,811,14232,593.0,151808,1214464
1.8264863,-0.037710517402738335,6.7322893,0.2617980829626322,330.0,14.34,317.89,15.56,0.8127502816580092,811,14256,594.0,152064,1216512
1.886599,-0.03770366098731756,6.110194,0.26164932586252687,331.35,14.6,317.67,15.42,0.8260562771402977,812,14280,595.0,152320,1218560
1.7476708,-0.03627784569747746,7.0670485,0.2829215190559626,328.67,14.66,316.8,15.43,0.7991696966306616,813,14304,596.0,152576,1220608
1.8825872,-0.03648935598321259,6.668783,0.22588719576597213,327.0,14.41,317.81,15.76,0.8689916917975733,812,14328,597.0,152832,1222656
1.8716878,-0.03703585869632661,6.741599,0.23417215548455717,332.36,15.17,316.39,15.7,0.806521241359335,811,14352,598.0,153088,1224704
1.8591394,-0.0391334936581552,6.378901,0.24596676401793957,323.64,14.64,310.81,15.18,0.7736299903544304,806,14376,599.0,153344,1226752
1.799595,-0.04231572644785046,6.0946255,0.22241385273635386,322.43,14.9,320.52,15.65,0.8771724847664862,811,14400,600.0,153600,1228800
1.8409865,-0.041131103010848165,5.914706,0.2514228446781635,324.09,14.81,321.26,15.87,0.8492561501816758,813,14424,601.0,153856,1230848
1.8299963,-0.03485763351432979,6.27137,0.2620219659805298,324.14,14.74,328.2,16.24,0.800261536998887,813,14448,602.0,154112,1232896
1.8167981,-0.036199564794078466,6.3843436,0.23686425343155862,326.28,15.19,330.67,16.44,0.7900067044045325,807,14472,603.0,154368,1234944
1.8546696,-0.0335129526630044,6.7500215,0.2447652794420719,332.91,15.57,330.96,16.48,0.7327967167676221,808,14496,604.0,154624,1236992
1.9847466,-0.03374144219327718,5.678151,0.2793521784245968,334.45,15.78,333.57,16.48,0.798610327156567,811,14520,605.0,154880,1239040
1.9209816,-0.03651660847011953,5.8521943,0.27348522648215295,334.02,15.75,338.86,16.45,0.8556341864647354,811,14544,606.0,155136,1241088
1.8608214,-0.0376999679254368,6.6295276,0.257272741496563,334.26,16.03,344.8,16.76,0.6969579083040269,810,14568,607.0,155392,1243136
1.7926135,-0.03925049578305334,6.853172,0.24470599487423897,341.8,16.62,341.59,16.43,0.8374336853594344,816,14592,608.0,155648,1245184
1.775432,-0.03603694682940841,7.166642,0.24164852976799012,339.42,16.48,341.91,16.73,0.6736059809687917,813,14616,609.0,155904,1247232
1.7750354,-0.03615641894284636,7.101645,0.21127593472599984,347.93,17.33,345.04,16.86,0.8383301689118416,813,14640,610.0,156160,1249280
1.8241538,-0.03303166654426604,6.258502,0.24565772518515586,350.56,17.73,349.98,17.29,0.839517082198924,806,14664,611.0,156416,1251328
1.8217467,-0.033825272754766045,6.9202695,0.26098196431994436,350.32,17.7,356.1,17.74,0.8499018127701391,807,14688,612.0,156672,1253376
1.7838755,-0.03452705704141408,7.1030927,0.2590889595448971,354.97,17.68,357.54,17.8,0.6304899707513806,817,14712,613.0,156928,1255424
1.7867942,-0.035595675790682436,7.20288,0.2680216395109892,362.02,18.02,358.72,18.13,0.8888482447727131,802,14736,614.0,157184,1257472
1.8310703,-0.035947817787528036,6.960039,0.2682949502766132,359.26,17.58,358.36,17.88,0.8061003373149083,800,14760,615.0,157440,1259520
1.7655488,-0.03694672808982432,7.0533156,0.24110081866383554,360.94,17.81,359.88,17.8,0.8315765903186613,804,14784,616.0,157696,1261568
1.7869514,-0.038529924973845484,7.1273184,0.22264482140541075,368.41,18.39,362.28,18.02,0.5458591631663274,808,14808,617.0,157952,1263616
1.7625687,-0.037341049672104415,7.0763526,0.20613802269101142,371.72,18.67,350.56,17.26,0.8487562900758394,813,14832,618.0,158208,1265664
1.8402947,-0.038657416352070866,6.7234187,0.1834346678853035,363.87,18.39,349.86,17.33,0.8989162925837504,813,14856,619.0,158464,1267712
1.8615361,-0.034853829690255224,6.99444,0.17937058731913566,364.11,18.65,358.08,18.11,0.8308732132793731,815,14880,620.0,158720,1269760
1.7687266,-0.03780627221334726,6.935683,0.1850298873335123,351.96,17.71,359.49,17.95,0.871106745314224,812,14904,621.0,158976,1271808
1.732278,-0.038292626892216505,7.6743703,0.20533587120473384,352.98,17.86,358.94,18.16,0.7581394845823772,810,14928,622.0,159232,1273856
1.7402595,-0.03762437591794878,7.154438,0.23684484131634234,361.91,18.29,350.55,17.98,0.6034440832769284,808,14952,623.0,159488,1275904
1.7843721,-0.0353676648484543,7.1828866,0.30952586732804777,362.96,18.16,348.15,17.7,0.645266980553409,810,14976,624.0,159744,1277952
1.8106158,-0.034077219231985506,7.2089596,0.3123875257372856,359.48,17.78,351.14,17.61,0.7130294882129691,808,15000,625.0,160000,1280000
1.875572,-0.032805581679567694,6.676645,0.3367188410460949,359.2,17.98,352.34,17.42,0.803558715362086,812,15024,626.0,160256,1282048
1.8466358,-0.03182485238648951,7.2460623,0.35483727902173995,355.63,17.29,349.71,17.01,0.6977979760878583,810,15048,627.0,160512,1284096
1.8593345,-0.03364980077371001,7.449868,0.4134223687648773,351.34,16.48,346.43,16.83,0.4554176885418222,805,15072,628.0,160768,1286144
1.9066519,-0.03304341884329915,6.8945656,0.4455851662158966,351.96,16.33,341.83,16.16,0.671811918331209,806,15096,629.0,161024,1288192
1.7944614,-0.03221672225743532,7.5026364,0.48905582055449487,344.03,16.04,343.88,16.48,0.6021651180934371,805,15120,630.0,161280,1290240
1.8316354,-0.031343687502667306,7.397324,0.48157414570450785,344.0,16.04,335.1,15.17,0.6444886135490415,807,15144,631.0,161536,1292288
1.9130217,-0.03209019552916288,6.686153,0.4180923402309418,342.97,16.11,338.81,15.6,0.7358765732460137,807,15168,632.0,161792,1294336
1.9238904,-0.029741580337285994,6.9170775,0.3561868965625763,343.98,16.23,335.1,15.1,0.8237055248157295,808,15192,633.0,162048,1296384
1.9287969,-0.03185892970301211,7.442533,0.2962827087938786,339.88,15.87,336.62,15.12,0.80468152037555,809,15216,634.0,162304,1298432
1.7829415,-0.03440334899351001,7.8388386,0.29439565479755403,340.54,15.5,343.68,15.38,0.76296295756761,807,15240,635.0,162560,1300480
1.7853384,-0.03482045665383339,7.4481726,0.283218274563551,345.47,15.57,339.05,15.02,0.7435675018842552,808,15264,636.0,162816,1302528
1.8017842,-0.03750150841660797,7.6306024,0.27116160959005353,346.56,15.61,337.0,14.82,0.8418596642537595,809,15288,637.0,163072,1304576
1.8318895,-0.038803383875638246,7.4745717,0.2683323648571968,354.16,15.94,330.07,14.19,0.8341140227032818,805,15312,638.0,163328,1306624
1.8902507,-0.03513804318383336,7.4339747,0.35361602395772934,340.01,14.88,329.95,13.92,0.6849595161437239,805,15336,639.0,163584,1308672
1.741367,-0.03758147335611284,8.206504,0.3399632933735848,341.06,15.34,325.4,13.8,0.7080859408243105,806,15360,640.0,163840,1310720
1.7611752,-0.033282942119985816,8.172664,0.36874967366456984,343.34,15.45,323.29,13.42,0.5636640882493555,805,15384,641.0,164096,1312768
1.8349134,-0.032350088283419606,7.09348,0.42465702190995214,332.01,14.34,319.44,13.22,0.8194140128545183,808,15408,642.0,164352,1314816
1.8517246,-0.0337197607755661,7.2844853,0.4010680669546127,328.39,14.45,320.34,13.05,0.7368104769012405,804,15432,643.0,164608,1316864
1.8619517,-0.033882948951795694,6.8350964,0.4663396497070789,329.64,14.4,310.83,12.46,0.72462251156782,812,15456,644.0,164864,1318912
1.8655626,-0.035027426388114694,6.340084,0.47786912858486175,325.64,13.69,305.95,11.8,0.7899379844618254,812,15480,645.0,165120,1320960
1.8063779,-0.03862019914202392,6.6936903,0.4305825950205326,322.8,13.55,310.27,12.32,0.8749429319878078,809,15504,646.0,165376,1323008
1.7533989,-0.03834164784755558,7.8904815,0.37103728085756305,318.14,13.39,301.28,11.79,0.8297589272748448,808,15528,647.0,165632,1325056
1.7232133,-0.0380533541040495,7.323453,0.30946184039115904,318.52,13.66,299.53,11.56,0.6717274703128484,809,15552,648.0,165888,1327104
1.7673801,-0.03905564707238227,7.531635,0.2602841417491436,317.49,14.05,293.31,10.98,0.7402461771751315,806,15576,649.0,166144,1329152
1.7908555,-0.035822119540534915,7.0436153,0.2796613086760044,318.13,14.09,293.81,11.03,0.7202803578981136,807,15600,650.0,166400,1331200
1.8269873,-0.033672742363996803,6.670039,0.3169942247867584,317.31,14.17,302.66,11.6,0.7442438035989186,803,15624,651.0,166656,1333248
1.847827,-0.03539325331803411,6.7482996,0.29404793828725817,305.68,13.36,297.62,11.12,0.8245033995720819,806,15648,652.0,166912,1335296
1.8146485,-0.03156165739055723,7.08505,0.3330806687474251,306.42,13.52,300.56,11.62,0.6826284744244167,806,15672,653.0,167168,1337344
1.9304304,-0.03319119343068451,6.3439765,0.3337822712957859,313.24,14.3,301.11,11.9,0.7761420475065139,805,15696,654.0,167424,1339392
1.8293939,-0.0322737411595881,7.3229966,0.3301973889768124,318.44,14.7,304.67,12.8,0.5916576940448697,807,15720,655.0,167680,1341440
1.859929,-0.03109880844131112,7.403877,0.35929289847612383,310.96,14.08,296.98,12.39,0.7250869089656742,813,15744,656.0,167936,1343488
1.9187632,-0.03226359436288476,7.3012676,0.37297497034072874,310.66,14.01,301.04,13.17,0.7249911741054441,809,15768,657.0,168192,1345536
1.9319195,-0.03213216478936374,6.5457306,0.42279537096619607,315.91,14.0,296.4,13.05,0.7548159899817173,811,15792,658.0,168448,1347584
1.8469992,-0.03095678801648319,7.407259,0.4129688341915607,319.72,14.38,303.29,13.99,0.6870140167272003,808,15816,659.0,168704,1349632
1.9718766,-0.03275904545560479,6.4619637,0.4312262836098671,325.76,14.97,305.03,14.06,0.7302282708733794,811,15840,660.0,168960,1351680
1.7693003,-0.03564196023158729,7.731158,0.3982714033126831,327.05,15.35,304.67,13.88,0.8439991693900402,807,15864,661.0,169216,1353728
1.8097545,-0.03505796974524856,7.3143554,0.3701563510298729,331.44,15.53,316.23,14.35,0.6957948483224925,807,15888,662.0,169472,1355776
1.829222,-0.03478179003112018,7.4581537,0.34422778882086275,334.63,15.56,317.04,14.33,0.682962851233393,805,15912,663.0,169728,1357824
1.8870595,-0.031686273207888006,7.2610264,0.3007774243503809,338.1,15.93,317.81,14.93,0.7491116169840042,806,15936,664.0,169984,1359872
1.905818,-0.02786408700980246,7.0319867,0.3794120369106531,333.38,14.76,322.92,15.6,0.46421396093620104,807,15960,665.0,170240,1361920
1.8861614,-0.029844125285744667,7.3404,0.4006081936508417,335.51,14.87,323.42,15.71,0.6268603655200014,812,15984,666.0,170496,1363968
1.8373309,-0.030311582954600454,7.456794,0.44389466643333436,329.61,14.18,316.52,15.16,0.5564311418893018,809,16008,667.0,170752,1366016
1.8998474,-0.03158202684484422,6.9753456,0.5079619134962559,332.17,14.43,320.2,15.61,0.647336791856589,808,16032,668.0,171008,1368064
1.8230475,-0.03614732643589377,7.7329135,0.41976675629615784,333.3,14.65,324.23,15.88,0.7807438933128972,808,16056,669.0,171264,1370112
1.7857436,-0.03583185290917754,7.8167334,0.3650316521525383,333.47,14.52,324.11,15.96,0.7334737458467038,809,16080,670.0,171520,1372160
1.9398272,-0.03131099545396864,6.382889,0.3603824020922184,336.08,14.54,325.9,15.38,0.736424695615749,808,16104,671.0,171776,1374208
1.9797664,-0.03455912423320115,6.8422933,0.2835433358699083,340.04,14.87,327.16,15.53,0.8531067601908904,807,16128,672.0,172032,1376256
1.940637,-0.0324174062628299,6.7870407,0.2665250078588724,343.62,15.18,330.89,14.96,0.6953329881047606,807,16152,673.0,172288,1378304
1.9735194,-0.031529863299801945,7.276018,0.26098824918270114,346.22,15.44,333.04,15.52,0.5319336109886008,808,16176,674.0,172544,1380352
1.9368038,-0.03788134683854878,7.1363125,0.2060431171953678,350.84,16.3,342.23,16.0,0.8688012774810598,808,16200,675.0,172800,1382400
1.8937585,-0.03524240972474217,7.2981033,0.2507700427621603,342.66,15.68,343.92,16.26,0.5704617882246013,809,16224,676.0,173056,1384448
1.9624286,-0.03650513486005366,7.02923,0.28711466990411283,342.08,16.0,339.75,15.94,0.6663116958933368,808,16248,677.0,173312,1386496
1.8105394,-0.03676799976266921,7.2905736,0.3493058188259602,339.51,15.81,333.9,15.77,0.4691255296739726,805,16272,678.0,173568,1388544
1.883734,-0.034753040643408895,7.0742664,0.3540145017206669,340.92,16.2,328.92,15.71,0.8119238041658111,806,16296,679.0,173824,1390592
1.8122385,-0.03557258989661932,7.5563836,0.3598244428634644,340.43,15.73,328.67,15.23,0.5986327306237558,807,16320,680.0,174080,1392640
1.8357213,-0.0341005462128669,7.780238,0.31786630138754846,341.94,15.56,326.9,15.09,0.5570582701280152,810,16344,681.0,174336,1394688
1.8838223,-0.03534535511396825,7.2546983,0.27878956265747545,345.49,16.21,323.5,14.86,0.5699985739140037,805,16368,682.0,174592,1396736
1.9303893,-0.03386558610014617,7.1235023,0.30505623809993265,341.48,15.93,329.61,15.23,0.8000772469724844,802,16392,683.0,174848,1398784
1.9559419,-0.0347237579151988,6.896882,0.32401180781424044,340.83,15.87,334.08,15.11,0.40434485651909746,806,16416,684.0,175104,1400832
1.8627012,-0.0316421686206013,7.476974,0.3833322287350893,347.17,16.13,333.96,14.51,0.5424460796702331,814,16440,685.0,175360,1402880
1.9778123,-0.03459565411321819,6.957156,0.37913668498396874,340.86,15.69,331.07,14.22,0.7496895224215441,810,16464,686.0,175616,1404928
1.9976755,-0.03351102980785072,5.931512,0.4054135847091675,335.24,15.36,321.39,13.9,0.7488984844038755,808,16488,687.0,175872,1406976
1.9701792,-0.034395123291760685,7.0619483,0.39757783204317093,333.03,14.74,325.09,14.23,0.7830576607140232,807,16512,688.0,176128,1409024
1.8972144,-0.037253593048080805,7.048304,0.4184111845493317,324.75,14.34,325.33,14.45,0.5901302977984217,809,16536,689.0,176384,1411072
1.9439299,-0.036973926220089194,6.65384,0.39178749546408653,323.29,14.08,332.79,14.7,0.8274043263585874,804,16560,690.0,176640,1413120
1.865969,-0.034536085333675144,6.893835,0.37450725615024566,325.7,13.95,327.48,13.92,0.7320542615205878,805,16584,691.0,176896,1415168
1.8080661,-0.03652275397442281,7.6586447,0.30213964827358725,333.89,14.75,323.38,13.46,0.8167205490854382,807,16608,692.0,177152,1417216
1.9433483,-0.03439698171801865,7.146453,0.22932239256799222,335.38,15.01,330.36,13.79,0.6418655985469559,812,16632,693.0,177408,1419264
1.8954347,-0.03218176890164614,7.0303717,0.26711594872176647,340.63,15.52,328.73,13.71,0.6106687704536371,806,16656,694.0,177664,1421312
1.881448,-0.032348549771122635,7.076829,0.2721512591093779,338.57,15.08,336.35,14.41,0.5316673744971324,806,16680,695.0,177920,1423360
1.877069,-0.032260276912711564,6.8515086,0.28477645814418795,342.29,15.69,338.76,14.98,0.6848302908433217,806,16704,696.0,178176,1425408
1.766082,-0.0346736755548045,7.7169895,0.2776021741330624,344.19,16.15,336.66,15.16,0.6799736241590999,806,16728,697.0,178432,1427456
1.8366202,-0.03286434011068195,7.269836,0.3058817134797573,335.56,15.56,341.74,15.47,0.6268280108416296,804,16752,698.0,178688,1429504
1.8481193,-0.03244432345032692,7.3573146,0.2546896492689848,341.74,16.48,338.55,15.4,0.8409619640389094,809,16776,699.0,178944,1431552
1.9874736,-0.03419583001174033,6.6010118,0.23762294307351112,343.75,16.51,338.36,15.29,0.8423617934443497,810,16800,700.0,179200,1433600
1.9564719,-0.033737161802127956,6.6204696,0.3550096352398395,338.11,16.35,341.2,15.66,0.5935924894261169,813,16824,701.0,179456,1435648
1.9211903,-0.03417390798218548,7.1272607,0.36592355042696,342.15,16.2,340.63,15.67,0.4035493660789733,809,16848,702.0,179712,1437696
2.0619988,-0.034832150535658,6.277951,0.4229382048547268,339.59,15.82,341.14,15.34,0.7390411551971111,811,16872,703.0,179968,1439744
1.8533565,-0.03098401689901948,6.832513,0.4827630040794611,339.42,15.79,341.5,15.45,0.6879122343899753,816,16896,704.0,180224,1441792
