average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.8708558,-0.039886270151473585,0.28738728,0.09598453160375357,79.68,0.48,78.41,0.0,0.3842713007840931,811,4560,190.0,48640,389120
2.009945,-0.04163364060223103,0.2955044,0.09179219655692578,80.06,0.34,79.32,0.08,0.4435949807533157,817,4584,191.0,48896,391168
1.9053279,-0.04301595192402601,0.31786227,0.09525908019393682,78.95,0.2,82.03,0.02,0.428563220976927,820,4608,192.0,49152,393216
1.9857664,-0.04177478934638202,0.2798553,0.10347768623381853,81.8,0.08,80.28,0.2,0.4279203888838158,819,4632,193.0,49408,395264
1.9277236,-0.043696455173194405,0.20978527,0.08403250556439161,85.61,0.05,83.49,0.17,0.5002989234987938,828,4656,194.0,49664,397312
1.7994672,-0.04370123704895377,0.19301096,0.0824597005918622,86.41,0.16,82.49,0.01,0.5401648890976487,828,4680,195.0,49920,399360
1.8004502,-0.04352281962521374,0.19581592,0.07672068612650036,88.7,0.42,81.79,-0.02,0.7080048471724396,827,4704,196.0,50176,401408
1.8732708,-0.042998706614598634,0.12016469,0.073928712438792,85.8,0.44,82.01,-0.05,0.504056829738612,822,4728,197.0,50432,403456
1.8486283,-0.04262848092243075,0.20848688,0.07273899530991912,84.43,0.59,78.71,-0.26,0.38739993144440354,830,4752,198.0,50688,405504
1.937242,-0.039584823939949276,0.19454633,0.09492795934900641,86.09,0.43,79.12,-0.28,0.23920087919727373,832,4776,199.0,50944,407552
1.9325687,-0.03901986037380993,0.23165186,0.10837553715333342,83.84,0.29,79.41,-0.57,0.5717523130891902,829,4800,200.0,51200,409600
1.9925076,-0.03800958450883627,0.16513656,0.11015225410461425,87.7,0.09,79.31,-0.54,0.3910857366643733,829,4824,201.0,51456,411648
1.9777827,-0.0351348611433059,0.25072777,0.12030274961143732,84.39,-0.01,78.86,-0.7,0.3659649708005328,829,4848,202.0,51712,413696
2.0431812,-0.03634871033020318,0.14740396,0.114721664711833,80.99,-0.19,77.69,-0.78,0.5660726009103481,830,4872,203.0,51968,415744
1.9655981,-0.04113771865144372,0.16786209,0.11801081299781799,80.59,-0.08,76.51,-0.66,0.39748935098141613,830,4896,204.0,52224,417792
2.0859659,-0.041152310483157636,0.15820786,0.11294171042740345,77.29,-0.04,80.39,-0.68,0.42995837870022113,825,4920,205.0,52480,419840
2.0394015,-0.043081746986135844,0.08050682,0.10684573054313659,78.69,0.19,82.33,-0.48,0.4040178567040973,821,4944,206.0,52736,421888
2.006417,-0.042693703500553966,0.26982525,0.08852808203548193,77.32,0.36,81.99,-0.29,0.3347597042341798,822,4968,207.0,52992,423936
1.9841672,-0.04438847559504211,0.20300235,0.07495537213981152,78.99,0.76,84.8,-0.03,0.40069002757019456,822,4992,208.0,53248,425984
1.9131019,-0.04378149290569126,0.3450003,0.06921576134860516,82.16,0.89,83.17,0.22,0.5524813056439091,819,5016,209.0,53504,428032
1.8684055,-0.043317068675532935,0.47496602,0.06197999585419893,83.12,0.82,81.49,0.25,0.5490560942139391,815,5040,210.0,53760,430080
1.9104545,-0.0432639435864985,0.2666888,0.06708455234766006,81.51,0.87,81.24,-0.07,0.5143208916146085,816,5064,211.0,54016,432128
1.901432,-0.04153359118849039,0.30267456,0.06767453368753194,79.36,0.62,81.87,-0.03,0.5675889784032981,822,5088,212.0,54272,434176
1.7938416,-0.041498804707080124,0.29630327,0.08098246831446886,78.86,0.52,79.84,-0.48,0.4269543725556185,816,5112,213.0,54528,436224
1.7703767,-0.04221734268590808,0.34854347,0.09212964762002229,78.67,0.58,80.04,-0.52,0.4922948894096335,813,5136,214.0,54784,438272
1.8577287,-0.04316254743374884,0.4149372,0.09392948009073734,79.44,0.53,80.51,-0.1,0.6120588465280534,814,5160,215.0,55040,440320
1.793959,-0.04121161299757659,0.4151263,0.10365863792598247,77.3,0.36,79.79,-0.06,0.35229095692166223,814,5184,216.0,55296,442368
1.8244873,-0.04287081627175212,0.4125922,0.09801497850567102,79.32,0.42,80.67,0.13,0.5959317336033934,813,5208,217.0,55552,444416
1.7904749,-0.03960063033737242,0.33860096,0.08895350631326437,79.74,0.54,81.58,0.16,0.3974556238208835,817,5232,218.0,55808,446464
1.8609775,-0.0397794755641371,0.32901943,0.08183728123083711,80.19,0.63,79.59,-0.09,0.5401505624055207,818,5256,219.0,56064,448512
1.8054348,-0.039659252613782885,0.36744136,0.07858901625499129,83.07,0.62,80.27,-0.09,0.37898370454157115,817,5280,220.0,56320,450560
1.8053241,-0.03770410298369825,0.2631703,0.10026296427473426,81.97,0.36,82.29,-0.12,0.5468684893118891,815,5304,221.0,56576,452608
1.841488,-0.03924286747351289,0.30469123,0.11026662902906537,79.88,0.08,84.9,-0.44,0.4511481028757677,823,5328,222.0,56832,454656
1.72992,-0.03963455554097891,0.24986598,0.12184589615091682,83.72,0.05,86.21,-0.46,0.3799458919146589,820,5352,223.0,57088,456704
1.7609053,-0.03898403620347381,0.14828397,0.12289090499281884,80.05,0.08,85.76,-0.42,0.5552864969502462,822,5376,224.0,57344,458752
1.7258034,-0.04117855796590447,0.17856112,0.10584515936672688,81.03,0.25,82.48,-0.38,0.3482274369021304,820,5400,225.0,57600,460800
1.7683882,-0.043053206326439976,0.2553651,0.09127486910670995,81.07,0.37,78.47,-0.19,0.3053390917056784,821,5424,226.0,57856,462848
1.7548519,-0.0419388575758785,0.26352972,0.07686948731541633,81.34,0.72,84.79,0.09,0.532717022993172,827,5448,227.0,58112,464896
1.6890484,-0.044744797563180325,0.35725367,0.06496590625494719,84.3,0.82,85.49,0.15,0.5427696507430834,824,5472,228.0,58368,466944
1.7847528,-0.04387773152440786,0.23910837,0.0609890840575099,82.09,0.84,87.55,-0.06,0.4053411628985759,825,5496,229.0,58624,468992
1.833408,-0.043470275457948446,0.20824566,0.05626201428472996,80.93,0.95,88.26,-0.25,0.4174036236808426,827,5520,230.0,58880,471040
1.7423298,-0.04361992284655571,0.4773135,0.07677026638761163,78.59,0.47,89.6,-0.22,0.45551389104211926,826,5544,231.0,59136,473088
1.72514,-0.042478522956371306,0.18829544,0.08083070710301399,79.82,0.56,86.78,-0.25,0.7276411475259552,827,5568,232.0,59392,475136
1.7988837,-0.04328391618095338,0.27022007,0.07541164271533489,79.72,0.61,85.89,0.0,0.5899795175567113,823,5592,233.0,59648,477184
1.7410735,-0.04348143259529024,0.26570848,0.0767014130577445,81.33,0.73,84.14,-0.05,0.5547953924235292,823,5616,234.0,59904,479232
1.7934678,-0.04421489526983351,0.28646302,0.07354789081960916,84.19,0.89,81.01,0.17,0.4655972202079851,822,5640,235.0,60160,481280
1.7955408,-0.04522626163903624,0.31965175,0.06919816203415394,83.96,0.79,83.81,0.28,0.60329400700294,821,5664,236.0,60416,483328
1.7578198,-0.04429377566557378,0.2745454,0.07080000165849924,89.16,0.96,84.4,0.41,0.5595184838572742,821,5688,237.0,60672,485376
1.923816,-0.04384325573220849,0.2894173,0.07012135203927755,90.19,0.81,86.54,0.62,0.5761318427741653,822,5712,238.0,60928,487424
1.6518469,-0.0455292762350291,0.39235735,0.05467245476320386,85.76,0.96,85.0,0.46,0.5461523383915894,820,5736,239.0,61184,489472
1.8621922,-0.043301080707460644,0.37953618,0.06111086076125503,86.15,0.95,83.11,0.29,0.3430058069230897,819,5760,240.0,61440,491520
1.722471,-0.04603452663868666,0.4468605,0.07151749851182103,83.23,0.58,82.03,0.08,0.2836649244752151,817,5784,241.0,61696,493568
1.8069167,-0.044580881241708996,0.40601575,0.09321334650740028,87.35,0.45,82.08,0.26,0.37059616027154196,822,5808,242.0,61952,495616
1.7585107,-0.04044568989425898,0.36740443,0.10797095265239477,92.45,0.44,83.77,0.18,0.6871513173394839,824,5832,243.0,62208,497664
1.8007945,-0.04140590324997902,0.3984448,0.11473259847611189,92.52,0.11,84.39,0.04,0.47197752698513595,822,5856,244.0,62464,499712
1.7390363,-0.04153557719662786,0.25183737,0.10239925585687161,85.16,0.5,83.17,-0.15,0.5455542183996149,818,5880,245.0,62720,501760
1.757329,-0.04251627100631595,0.29807886,0.09373281702399254,82.35,0.34,79.93,-0.21,0.5661671163322215,819,5904,246.0,62976,503808
1.7137578,-0.044172109737992286,0.2670845,0.09581840325146913,80.27,0.12,75.45,-0.16,0.731160920079432,818,5928,247.0,63232,505856
1.8523133,-0.041233171075582505,0.08770111,0.09539586301892995,83.97,0.51,76.96,-0.07,0.7734387921511593,820,5952,248.0,63488,507904
1.9059939,-0.041825538142584266,0.36483753,0.09611948356032371,83.77,0.3,78.43,0.19,0.38444522565621253,821,5976,249.0,63744,509952
1.9212397,-0.041389605053700505,0.21972333,0.09502518761903048,87.29,0.31,78.89,0.13,0.34586797491187893,821,6000,250.0,64000,512000
1.8145877,-0.040356826880015434,0.20918176,0.08143671233206988,84.28,0.62,83.64,0.1,0.5218881990910311,822,6024,251.0,64256,514048
1.8940883,-0.04346132217440754,0.20699911,0.07412838362157345,80.67,0.51,82.82,0.2,0.5209151334864649,822,6048,252.0,64512,516096
1.7557042,-0.04459483614657074,0.46283162,0.08175916790962219,84.13,0.42,82.91,0.27,0.4754155879512415,821,6072,253.0,64768,518144
1.8012621,-0.04154179295524955,0.23716512,0.0767407750338316,82.48,0.44,85.98,0.28,0.595418677053798,828,6096,254.0,65024,520192
1.7653804,-0.042436219174414876,0.19934912,0.07741023454815149,82.8,0.5,89.24,0.34,0.5069295324873853,817,6120,255.0,65280,522240
1.7971916,-0.039758107848465445,0.32913232,0.08575926087796688,87.8,0.3,86.39,0.53,0.4116087262609972,814,6144,256.0,65536,524288
1.8775334,-0.04218383656814694,0.18894312,0.0770045930892229,86.77,0.51,83.0,0.38,0.3371820567252515,814,6168,257.0,65792,526336
1.9403843,-0.04432750844396651,0.3482476,0.1049500272423029,87.71,0.3,81.38,0.29,0.376479330363624,823,6192,258.0,66048,528384
1.8321819,-0.04384251603391021,0.30518258,0.10292558651417494,88.49,0.34,79.52,0.39,0.48731457331745975,826,6216,259.0,66304,530432
1.8286443,-0.04154368373099714,0.3533069,0.10317179031670093,88.59,0.47,82.43,0.25,0.4410987173116391,826,6240,260.0,66560,532480
1.8971775,-0.04059185287449509,0.35455295,0.11455324389040471,84.15,0.33,84.8,0.32,0.23870472463274373,824,6264,261.0,66816,534528
1.7750094,-0.041882980656810107,0.43911257,0.09106893353164196,83.21,0.37,86.21,0.24,0.5632396566474818,814,6288,262.0,67072,536576
1.8529736,-0.04251040423288941,0.21177864,0.09214649736881256,85.16,0.76,89.8,0.12,0.4660178785380287,821,6312,263.0,67328,538624
1.7210394,-0.04223646121099591,0.32601976,0.08828378409147263,88.9,0.68,86.86,0.06,0.42996545212304993,811,6336,264.0,67584,540672
1.7656468,-0.04583374809473753,0.31614238,0.08985477350652218,88.53,0.74,86.19,0.04,0.6550504898660509,811,6360,265.0,67840,542720
1.8331031,-0.04469690291211009,0.22988962,0.0864835424721241,85.51,0.68,87.7,-0.37,0.50070598464669,821,6384,266.0,68096,544768
1.7868251,-0.0434910343773663,0.29531893,0.08795449074357747,84.22,0.35,84.99,-0.22,0.47081159993668253,822,6408,267.0,68352,546816
1.8841138,-0.04470632922835648,0.17396526,0.08148471385240555,79.77,0.33,82.75,-0.22,0.4497729075334761,826,6432,268.0,68608,548864
1.8635554,-0.04503895352128893,0.19520862,0.06241572886705399,78.92,0.63,83.02,-0.12,0.5296503931357934,828,6456,269.0,68864,550912
1.9380308,-0.04528113743755966,0.18035547,0.06331716544926166,81.41,0.78,80.63,0.03,0.2761076419909747,823,6480,270.0,69120,552960
2.0095167,-0.04467508724424988,0.29305574,0.06390666414052248,86.5,0.94,80.1,0.02,0.3447739705117203,824,6504,271.0,69376,555008
2.046136,-0.046898007453419266,0.28086767,0.06838473126292229,85.83,1.01,83.72,0.14,0.4157183440880621,820,6528,272.0,69632,557056
2.011697,-0.044878800194710494,0.31792527,0.08376482445746661,93.05,0.96,84.84,0.09,0.4268252356078439,818,6552,273.0,69888,559104
2.046245,-0.04573288765735924,0.48590463,0.09088743329048157,94.89,0.81,89.19,0.1,0.4216847903300702,821,6576,274.0,70144,561152
2.0051675,-0.0449094404373318,0.44968674,0.08477899741381406,90.11,0.79,91.13,0.12,0.5865671846406519,822,6600,275.0,70400,563200
1.9504648,-0.045290858345106245,0.48444778,0.08070458896458149,89.08,0.86,92.34,0.51,0.6556760926153784,819,6624,276.0,70656,565248
1.9624467,-0.04744554400444031,0.49494725,0.07525008741766215,85.19,0.91,92.99,0.59,0.6203357345666896,810,6648,277.0,70912,567296
1.9598335,-0.04694561598822475,0.4303395,0.06543111018836498,87.51,1.08,96.54,0.65,0.5926711894528915,804,6672,278.0,71168,569344
1.9443206,-0.04810903534293175,0.5706626,0.0685402549803257,88.69,1.24,97.15,0.54,0.5452824909600622,813,6696,279.0,71424,571392
2.0302665,-0.0496225633751601,0.4509386,0.06700072526931762,86.86,1.18,97.79,0.62,0.5275079537811536,810,6720,280.0,71680,573440
1.9653622,-0.04841628246475011,0.4844279,0.07032583307474852,86.87,1.13,92.66,0.42,0.5591232605788766,814,6744,281.0,71936,575488
1.9849653,-0.04495527227874845,0.49075434,0.07582708448171616,83.98,0.91,86.23,0.47,0.5269578774432939,816,6768,282.0,72192,577536
2.0039144,-0.04480792792979628,0.36223114,0.07267070464789867,84.77,0.84,81.25,0.5,0.5757526691573758,803,6792,283.0,72448,579584
1.9597033,-0.04630935574416071,0.38728017,0.07354124959558249,83.9,0.75,83.14,0.35,0.501027869799404,810,6816,284.0,72704,581632
1.9657075,-0.04447776267305017,0.36150908,0.0692207944020629,85.26,1.01,83.14,0.4,0.3953357079857135,823,6840,285.0,72960,583680
1.92282,-0.04367892174050212,0.40519768,0.062292397506535056,88.48,0.91,86.32,0.47,0.5099591113396349,821,6864,286.0,73216,585728
1.9798344,-0.04555889113806188,0.42023125,0.059258954040706156,94.01,1.11,89.66,0.63,0.6630268379202995,824,6888,287.0,73472,587776
1.8879149,-0.04383468674495816,0.5108903,0.06705497238785028,94.0,1.07,88.36,0.74,0.4729703615623172,824,6912,288.0,73728,589824
1.9310229,-0.04538658225908875,0.53581804,0.07581033326685428,97.01,1.03,92.36,0.81,0.6314377106205067,822,6936,289.0,73984,591872
1.8941315,-0.04491760959848762,0.46715564,0.07976044166833163,94.06,1.06,96.28,0.68,0.6483977321166552,823,6960,290.0,74240,593920
1.8039842,-0.0458801914844662,0.42318365,0.08134436167776585,88.51,1.09,97.96,0.62,0.7224715426043542,826,6984,291.0,74496,595968
1.8650665,-0.04742876581847668,0.4730681,0.07965706840157509,88.34,1.11,94.7,0.58,0.612194599060345,822,7008,292.0,74752,598016
1.881303,-0.04901852414943278,0.37292674,0.08219051152467728,90.87,0.93,96.33,0.39,0.5596831412254832,831,7032,293.0,75008,600064
1.7593071,-0.048023261902853845,0.5692302,0.07512974482029676,92.21,1.28,96.96,0.42,0.7675158880492823,818,7056,294.0,75264,602112
1.7453911,-0.04787962645292282,0.27356464,0.09347519226372242,95.38,1.14,93.15,0.43,0.5361890071825348,817,7080,295.0,75520,604160
1.866099,-0.048092552623711524,0.33135435,0.09131540849804878,95.32,0.99,94.82,0.44,0.5352844497226511,817,7104,296.0,75776,606208
1.9448457,-0.04563194307032972,0.35304096,0.0882819189503789,97.3,1.02,98.7,0.32,0.5821880622339968,816,7128,297.0,76032,608256
1.9408953,-0.048647206318564715,0.5325007,0.08327199049293994,98.4,1.26,103.9,0.54,0.7208768682465219,815,7152,298.0,76288,610304
1.9088882,-0.047323343832977115,0.3393993,0.06865567140281201,102.44,1.35,108.69,0.69,0.6193178886549467,817,7176,299.0,76544,612352
1.9650347,-0.048166844760999084,0.49258953,0.062494895271956924,98.99,1.53,108.0,0.69,0.6497417525978748,811,7200,300.0,76800,614400
1.77075,-0.04815574957057834,0.4070353,0.051580159962177276,101.34,1.69,116.68,0.79,0.7518393864547107,819,7224,301.0,77056,616448
1.933421,-0.04622088421601802,0.55007994,0.06666870336979627,94.03,1.54,118.1,1.02,0.5427310538099015,818,7248,302.0,77312,618496
1.9793855,-0.045572966490872203,0.4590443,0.06735920000821352,97.11,1.67,116.28,0.94,0.7156468959661897,818,7272,303.0,77568,620544
1.7788649,-0.04645826745312661,0.9114375,0.07444893788546324,97.02,1.52,106.4,1.01,0.6909976647830409,817,7296,304.0,77824,622592
1.896244,-0.0467235639737919,0.702922,0.0802492792531848,101.24,1.6,104.05,1.1,0.702841964366295,818,7320,305.0,78080,624640
1.9621186,-0.04831882837228477,0.62785864,0.0723011326417327,99.84,1.5,96.97,1.03,0.6968194053986774,817,7344,306.0,78336,626688
1.9719371,-0.04777143917046487,0.554336,0.06792857211083174,100.51,1.7,93.9,0.99,0.7816093367868913,817,7368,307.0,78592,628736
1.9420329,-0.04628022911958397,0.61374605,0.06420927364379167,99.83,1.48,88.43,0.61,0.7256609775792995,820,7392,308.0,78848,630784
1.9646837,-0.04627020468004048,0.42326817,0.06436342693865299,91.66,1.26,90.21,0.5,0.6302134293529507,821,7416,309.0,79104,632832
1.9700581,-0.04711831737309694,0.34544,0.06329784780740738,93.0,1.32,93.75,0.45,0.5741144269810011,818,7440,310.0,79360,634880
1.9731972,-0.047729440554976466,0.5517061,0.06436260975897312,96.55,1.39,92.95,0.5,0.6360905390023587,818,7464,311.0,79616,636928
1.948538,-0.0468932995852083,0.51484036,0.060701645389199255,97.1,1.56,96.33,0.56,0.7275480615985982,818,7488,312.0,79872,638976
1.9695054,-0.048213472813367846,0.6806078,0.05371717045083642,96.52,1.76,102.82,0.77,0.8444038444975821,817,7512,313.0,80128,641024
1.9862254,-0.050168329775333406,0.53063774,0.05176154801622033,98.35,1.89,103.76,0.91,0.6760933273327241,817,7536,314.0,80384,643072
1.8696262,-0.04986508290283382,0.8112736,0.0568852192722261,96.03,1.8,97.27,0.85,0.6755640905128516,817,7560,315.0,80640,645120
1.9944568,-0.050306686721742155,0.61548156,0.06226036796346307,94.61,1.82,98.69,1.05,0.66638017128624,816,7584,316.0,80896,647168
2.0749297,-0.0498089924454689,0.5293681,0.0703885937295854,98.88,1.69,95.69,1.16,0.6305453500484821,819,7608,317.0,81152,649216
2.0464337,-0.049577191937714815,0.41349787,0.07671196337789297,99.54,1.39,99.62,1.15,0.5180938125809678,820,7632,318.0,81408,651264
2.1690986,-0.05140148703940213,0.4746445,0.0798656890168786,102.55,1.35,99.53,1.17,0.5574665594647488,819,7656,319.0,81664,653312
2.0972114,-0.05057076283730567,0.4532993,0.07489116057753563,104.13,1.27,103.16,1.25,0.5517664337030257,819,7680,320.0,81920,655360
2.1464224,-0.04992006493732333,0.6370945,0.08251527704298496,107.98,1.24,108.59,1.44,0.6101108379461494,820,7704,321.0,82176,657408
2.1172676,-0.0484552744217217,0.44801936,0.08970223434269428,109.12,1.01,111.32,1.55,0.5900201355515748,818,7728,322.0,82432,659456
1.960336,-0.04759153778664768,0.80863935,0.08684236440807581,108.58,1.14,107.96,1.65,0.6418926783270906,822,7752,323.0,82688,661504
2.1124916,-0.04874857188202441,0.4323988,0.09427955016493797,101.47,1.13,107.35,1.42,0.6889293973308032,820,7776,324.0,82944,663552
2.0185375,-0.05032211754471064,0.47804987,0.08437774520367385,99.86,1.07,109.11,1.49,0.6983673146194003,813,7800,325.0,83200,665600
2.051955,-0.05027138554491103,0.6996307,0.09446442279964685,89.53,1.3,108.92,1.38,0.6005815039511845,812,7824,326.0,83456,667648
2.043973,-0.0497498042602092,0.5408826,0.0861717009730637,90.99,1.46,107.94,1.28,0.7258859653416379,814,7848,327.0,83712,669696
2.0004864,-0.046994545683264735,0.5211671,0.08076949713751674,94.34,1.48,107.78,1.26,0.5783825240509639,815,7872,328.0,83968,671744
2.0148525,-0.04830038233660162,0.62836623,0.08094562584534287,98.82,1.64,111.43,1.37,0.7138379123772483,815,7896,329.0,84224,673792
1.9666975,-0.04781731882598251,0.6934585,0.06046767450869083,99.3,1.7,114.87,1.3,0.6660912441578825,820,7920,330.0,84480,675840
1.9153359,-0.04641912361141294,0.718567,0.06409450894221663,102.28,1.72,112.64,1.28,0.7231110361774806,820,7944,331.0,84736,677888
1.9309869,-0.04757354787085205,0.79172915,0.06997492326423525,109.38,1.91,107.96,1.25,0.698612271873165,824,7968,332.0,84992,679936
1.9427792,-0.04891539331991226,0.6943805,0.06699197752401233,107.78,1.76,105.01,1.04,0.7226144504798365,826,7992,333.0,85248,681984
1.8880368,-0.04926951114088297,0.8489566,0.06647345248609782,109.17,1.89,98.03,1.02,0.7908393834511308,820,8016,334.0,85504,684032
2.0399504,-0.05174058463424444,0.4920684,0.07291284635663033,109.37,1.78,93.14,0.96,0.6616023354875864,823,8040,335.0,85760,686080
1.9726355,-0.05106168423779309,0.59921885,0.0652352375537157,108.85,1.88,96.96,1.03,0.8015783014639691,820,8064,336.0,86016,688128
2.0180638,-0.051322771506384014,0.5694558,0.07120818931609392,108.41,2.07,99.88,1.12,0.5667159259058686,823,8088,337.0,86272,690176
1.9812214,-0.048269109167158604,0.8117146,0.07685591112822295,107.88,1.84,98.32,1.09,0.7599742919859617,812,8112,338.0,86528,692224
2.0357063,-0.04751012451015413,0.40211964,0.07900136128067971,112.21,1.7,105.69,1.17,0.6329030547055876,809,8136,339.0,86784,694272
1.9110422,-0.04604607288725674,0.5217365,0.08392517928034067,108.54,1.57,104.9,1.37,0.6314644233096001,816,8160,340.0,87040,696320
