average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.4226356,-0.02770283865276724,9.274529,0.2804862144589424,348.0,19.55,317.68,15.74,0.8709556416891596,797,42624,1776.0,454656,3637248
1.5215166,-0.028628707914613187,9.395815,0.2952958122640848,355.65,20.39,321.19,16.06,0.7159303730022815,808,42648,1777.0,454912,3639296
1.6215951,-0.032384415627457204,9.173752,0.3073520835489035,350.48,19.78,321.35,16.2,0.7475478666034117,799,42672,1778.0,455168,3641344
1.4463005,-0.032095977561548354,9.020373,0.28853698320686816,349.78,20.01,322.49,16.56,0.8359753240345947,799,42696,1779.0,455424,3643392
1.6624802,-0.03326170171611011,7.9035373,0.35694488391280177,342.66,19.26,321.98,16.98,0.8136806400066502,806,42720,1780.0,455680,3645440
1.560926,-0.03899538030847907,9.079318,0.3194416240975261,344.82,20.09,327.4,17.5,0.8664735608337097,803,42744,1781.0,455936,3647488
1.5577106,-0.03783767442218959,8.8608885,0.3138642540201545,351.86,20.51,327.86,17.75,0.6280837056215797,805,42768,1782.0,456192,3649536
1.4503878,-0.035747588612139225,9.584549,0.30002483118325474,349.97,20.12,328.93,17.97,0.6912845956417552,806,42792,1783.0,456448,3651584
1.4940547,-0.03884200295433402,8.927037,0.22191035967320205,355.42,20.63,333.17,18.0,0.7206881201607609,801,42816,1784.0,456704,3653632
1.4718277,-0.03833838768303394,8.922584,0.22248515348881484,357.84,20.91,328.43,17.36,0.9218779236665228,806,42840,1785.0,456960,3655680
1.4007895,-0.03870014743879437,9.502449,0.16935490731149913,363.45,21.74,329.26,17.61,0.932379612179035,805,42864,1786.0,457216,3657728
1.5945537,-0.037894579591229556,9.429216,0.17871287804096936,369.96,22.28,327.44,17.12,0.8084019076191489,809,42888,1787.0,457472,3659776
1.5642076,-0.03896210051141679,9.394032,0.20675249878317117,367.33,22.07,333.81,17.76,0.7518292500060143,801,42912,1788.0,457728,3661824
1.5490086,-0.03529593738727271,9.666742,0.2367857640609145,369.3,22.17,337.43,18.09,0.555454779822619,806,42936,1789.0,457984,3663872
1.565384,-0.03167809925973415,8.696677,0.3686965174600482,361.91,21.42,336.32,18.1,0.6221484365131993,805,42960,1790.0,458240,3665920
1.6036668,-0.02832118334248662,8.975077,0.37742789909243585,361.22,21.44,332.99,17.58,0.6781495138066538,804,42984,1791.0,458496,3667968
1.589161,-0.029014112437143923,9.26047,0.4122740461677313,360.29,20.97,331.12,17.9,0.6269943757836041,809,43008,1792.0,458752,3670016
1.6237626,-0.0316590715572238,9.252813,0.36868407323956487,362.54,21.15,329.71,17.77,0.7870700779251442,802,43032,1793.0,459008,3672064
1.6385988,-0.03478184419684112,8.572316,0.3277009247243404,358.16,20.59,329.71,17.62,0.7846803527039817,802,43056,1794.0,459264,3674112
1.5822986,-0.03745879596099257,9.303059,0.27504653722047806,362.59,21.01,327.54,17.36,0.8553224342877443,802,43080,1795.0,459520,3676160
1.5766333,-0.03771387979388237,9.051766,0.27753888741135596,362.65,20.72,328.76,17.3,0.6524488995162205,805,43104,1796.0,459776,3678208
1.6951,-0.03617972744628787,8.038948,0.3110535216331482,360.66,20.49,328.31,17.35,0.8131819301190221,799,43128,1797.0,460032,3680256
1.6418468,-0.03733799667097628,9.009678,0.25801928333938123,367.54,20.95,332.58,17.39,0.8451603814186084,799,43152,1798.0,460288,3682304
1.6680063,-0.035405301107093695,8.52702,0.2758173215389252,366.46,20.8,341.5,17.92,0.7852683592834797,798,43176,1799.0,460544,3684352
1.7393631,-0.034454592186957594,7.983792,0.25255743764340877,368.03,20.61,341.39,17.75,0.8176059125402619,801,43200,1800.0,460800,3686400
1.5918458,-0.03792186975479126,9.058689,0.19959188379347326,369.92,20.93,343.91,17.86,0.6273845330972347,803,43224,1801.0,461056,3688448
1.4943672,-0.03530920517165214,9.342913,0.23341936580836772,364.91,20.31,353.49,18.93,0.6827271060949768,805,43248,1802.0,461312,3690496
1.6838706,-0.03067655370105058,8.733911,0.2858254711329937,361.74,20.2,348.97,18.56,0.6053408910686001,806,43272,1803.0,461568,3692544
1.5795808,-0.03139646337833255,8.770049,0.3362096157670021,361.38,19.73,354.15,19.23,0.7656644699535788,810,43296,1804.0,461824,3694592
1.576706,-0.03143509050365537,9.1261215,0.323569259531796,361.62,19.85,361.77,20.19,0.7855456615573986,801,43320,1805.0,462080,3696640
1.5549729,-0.029203294981271027,8.7279215,0.36886829864233733,361.28,19.96,359.76,20.11,0.5982574681508293,805,43344,1806.0,462336,3698688
1.6709574,-0.02958482278510928,8.483312,0.3498250801488757,356.45,19.73,356.5,19.95,0.826935469980849,799,43368,1807.0,462592,3700736
1.6259476,-0.03554568527266383,8.651315,0.2857982687279582,360.03,19.65,363.6,20.62,0.7815884451075781,803,43392,1808.0,462848,3702784
1.6152121,-0.033539216266945004,8.855045,0.3366495645046234,357.15,19.67,367.06,20.88,0.6794203921008113,806,43416,1809.0,463104,3704832
1.6206213,-0.034215896325185895,8.552785,0.3212846717238426,355.38,19.57,371.81,21.07,0.6867823815130554,805,43440,1810.0,463360,3706880
1.6421136,-0.033533145124092695,8.780682,0.29429806299507616,354.53,19.34,374.61,21.83,0.665245041297954,800,43464,1811.0,463616,3708928
1.5774004,-0.03231915092095733,8.653916,0.2625676905363798,362.45,20.13,370.82,21.89,0.8437617180957544,801,43488,1812.0,463872,3710976
1.5654893,-0.03587531597353518,9.09426,0.2078799878805876,361.78,20.11,372.13,21.85,0.8719421772217141,801,43512,1813.0,464128,3713024
1.4534609,-0.038381274417042734,9.307856,0.1563898503035307,363.25,20.34,377.81,22.12,0.6783727148475263,802,43536,1814.0,464384,3715072
1.6279519,-0.040914182886481285,8.774733,0.12225507184863091,370.73,21.31,372.35,21.68,0.6862505643161432,801,43560,1815.0,464640,3717120
1.6659204,-0.041448142128065225,8.81564,0.11801836423575879,368.98,21.11,372.03,21.55,0.8479806573480444,805,43584,1816.0,464896,3719168
1.6305488,-0.03924695951864123,8.224845,0.159000007212162,366.81,21.08,372.03,21.8,0.6745526960845123,806,43608,1817.0,465152,3721216
1.5350938,-0.04020725787617266,8.997618,0.15042155042290686,368.55,21.5,362.59,21.09,0.737076508627001,800,43632,1818.0,465408,3723264
1.58991,-0.041000320008024574,8.88264,0.13974613312631845,371.23,21.73,357.76,20.69,0.7234310424507091,802,43656,1819.0,465664,3725312
1.553902,-0.041674120454117655,9.099688,0.22657974261790514,367.39,21.38,359.86,20.61,0.6162333291035336,802,43680,1820.0,465920,3727360
1.4626514,-0.039625831162557,9.280359,0.30393729377537965,365.69,20.92,360.1,20.8,0.3807618548276598,801,43704,1821.0,466176,3729408
1.6898878,-0.035782942017540335,8.949535,0.3130040805786848,369.11,21.36,359.64,20.43,0.846748049763573,803,43728,1822.0,466432,3731456
1.4763263,-0.03263322624377906,9.465396,0.36586025170981884,365.91,21.26,364.36,20.77,0.7491439210577502,799,43752,1823.0,466688,3733504
1.5836046,-0.03496641515754163,9.26344,0.29875035740435124,366.69,21.1,364.36,21.06,0.8877154809892814,798,43776,1824.0,466944,3735552
1.6244959,-0.03541436178609729,8.68658,0.21746626928448676,375.3,21.79,371.17,21.75,0.7572191776197834,800,43800,1825.0,467200,3737600
1.4631395,-0.03559013613499701,9.554479,0.2174627486616373,374.63,21.5,363.19,20.97,0.8040900293406668,799,43824,1826.0,467456,3739648
1.5251929,-0.04090920747257769,9.664314,0.16443304605782033,377.6,22.14,361.56,20.96,0.7050517877501389,806,43848,1827.0,467712,3741696
1.5256634,-0.04114024600945413,9.381443,0.14695086553692818,380.21,22.41,359.24,20.64,0.7824329734709372,809,43872,1828.0,467968,3743744
1.5009787,-0.041094873873516916,9.27653,0.15960670337080957,383.27,22.66,357.85,20.15,0.6187026203742458,804,43896,1829.0,468224,3745792
1.6904681,-0.03944934598170221,8.970121,0.18225836619734764,384.06,22.81,356.29,20.18,0.7100532056835428,804,43920,1830.0,468480,3747840
1.5340253,-0.039733376521617174,9.280291,0.18142293073236943,385.81,22.81,359.0,20.34,0.7269856657534861,809,43944,1831.0,468736,3749888
1.6047405,-0.03921773778274655,9.10936,0.18324020732194185,386.48,23.01,355.56,20.17,0.7823225999970962,809,43968,1832.0,468992,3751936
1.5732136,-0.040714317047968504,9.694901,0.16523941807448864,386.24,23.14,355.85,20.4,0.8843327487763277,799,43992,1833.0,469248,3753984
1.6210271,-0.040041827354580166,8.990742,0.19246812112629413,385.15,22.86,358.89,20.73,0.5014514860872412,799,44016,1834.0,469504,3756032
1.6051186,-0.041057526650838554,9.459012,0.18416701391339302,384.91,22.9,362.13,20.69,0.9298095092882591,805,44040,1835.0,469760,3758080
1.7831097,-0.040885228696279224,8.931678,0.19117179028689862,388.16,23.12,364.53,20.81,0.8855420705379555,811,44064,1836.0,470016,3760128
1.608487,-0.041513454080559314,9.01282,0.17514376416802407,385.4,23.09,367.34,21.2,0.8621959551007734,809,44088,1837.0,470272,3762176
1.7786797,-0.040405374127440156,9.146469,0.2052098561823368,378.14,22.63,373.14,21.64,0.6313212907236221,809,44112,1838.0,470528,3764224
1.7092266,-0.04221113999374211,9.065756,0.20089744053781033,384.23,22.97,373.14,21.42,0.9115031367253477,812,44136,1839.0,470784,3766272
1.7749733,-0.04081982250325382,8.921982,0.20566102482378482,381.58,23.28,372.2,21.37,0.9005781409141331,814,44160,1840.0,471040,3768320
1.6369424,-0.03757279365323484,9.218931,0.23970133416354655,381.8,22.95,372.66,21.63,0.5730209508737065,812,44184,1841.0,471296,3770368
1.660242,-0.03738240988459438,9.29075,0.2410593819618225,384.99,23.12,371.39,21.06,0.5884509776951374,811,44208,1842.0,471552,3772416
1.7592164,-0.03611029709223658,9.22961,0.22729887537658214,385.35,23.08,363.0,19.81,0.8482450412220832,813,44232,1843.0,471808,3774464
1.6304976,-0.0356495705852285,9.012308,0.2869222819805145,384.04,22.83,364.69,19.97,0.6435267001561615,814,44256,1844.0,472064,3776512
1.5442283,-0.03595791898202151,8.653782,0.28387119390070437,384.61,23.16,367.28,20.21,0.8758450706649639,813,44280,1845.0,472320,3778560
1.6837436,-0.038246776722371575,8.943894,0.20947400789707898,381.78,23.09,367.85,20.25,0.9418178154074658,812,44304,1846.0,472576,3780608
1.6803423,-0.03475009925663471,9.049059,0.22970737364143134,380.13,23.06,368.2,20.36,0.5608438166830889,811,44328,1847.0,472832,3782656
1.6782048,-0.038063066210597754,9.029135,0.17883751068264245,380.13,23.15,370.22,20.57,0.821269449122736,813,44352,1848.0,473088,3784704
1.6298966,-0.042116403710097075,9.208626,0.1344538889825344,380.34,23.21,370.22,20.56,0.7979978231738355,806,44376,1849.0,473344,3786752
1.6637058,-0.037644967110827564,9.447727,0.2171631298959255,374.04,22.72,372.84,20.86,0.74183870417137,803,44400,1850.0,473600,3788800
1.5264177,-0.043010034644976256,9.726238,0.17430521845817565,374.28,22.88,372.04,20.73,0.83044566689093,796,44424,1851.0,473856,3790848
1.58228,-0.04041799723170698,9.491598,0.2695045451819897,368.15,22.53,375.23,20.79,0.5961585026706444,801,44448,1852.0,474112,3792896
1.6315323,-0.037391279675066474,9.570079,0.271410550288856,368.39,22.79,373.26,20.71,0.829072423169398,803,44472,1853.0,474368,3794944
1.6008776,-0.03916508542373776,8.781201,0.2768270169198513,358.24,21.7,378.68,21.19,0.876266514381306,805,44496,1854.0,474624,3796992
1.6222923,-0.03361945331096649,9.463271,0.32263148941099645,360.69,21.97,380.86,21.21,0.7232613291343244,800,44520,1855.0,474880,3799040
1.639371,-0.03398531929589808,9.272973,0.3203426345810294,357.37,21.69,377.82,20.93,0.7901258967160373,808,44544,1856.0,475136,3801088
1.5760947,-0.03657677115872502,9.463139,0.31425252690911293,357.37,21.51,369.44,20.89,0.7960574213031515,804,44568,1857.0,475392,3803136
1.5616835,-0.035089066363871095,9.691233,0.28737838253378867,361.85,21.49,370.1,21.02,0.6658361286338923,799,44592,1858.0,475648,3805184
1.691395,-0.037903982140123846,9.323839,0.23817202515900135,364.39,21.98,366.46,20.6,0.9142281271912713,800,44616,1859.0,475904,3807232
1.6262994,-0.03903857289813459,9.276788,0.1984862708300352,364.41,21.91,367.03,20.58,0.7339580696389432,805,44640,1860.0,476160,3809280
1.7768368,-0.040569252278655765,8.897893,0.174257360547781,365.08,21.93,369.62,20.55,0.7539204254648869,803,44664,1861.0,476416,3811328
1.6515906,-0.04054514527320862,9.196434,0.2232596504688263,366.87,22.11,374.96,20.82,0.43110133735573564,805,44688,1862.0,476672,3813376
1.6602987,-0.039397281408309934,8.902972,0.23133965902030468,369.7,22.03,377.56,21.11,0.8009738053612068,799,44712,1863.0,476928,3815424
1.6038254,-0.039460559231229125,9.722471,0.21174360945820808,369.7,21.78,379.31,21.23,0.8354850568298167,801,44736,1864.0,477184,3817472
1.6963725,-0.037609799732454124,9.273572,0.23837179146707058,368.19,21.73,380.35,21.25,0.6061414043655924,798,44760,1865.0,477440,3819520
1.4862431,-0.036032310179434715,9.793408,0.21536114491522312,365.58,21.41,375.54,20.57,0.6673300948843999,797,44784,1866.0,477696,3821568
1.6639528,-0.03644904690328985,8.836884,0.2322297716140747,363.62,21.45,374.14,19.87,0.7268508917635754,800,44808,1867.0,477952,3823616
1.7660173,-0.03536179313901812,8.780963,0.23365472428500653,366.13,21.45,370.19,19.5,0.845574667387305,804,44832,1868.0,478208,3825664
1.5606396,-0.03365314982831478,9.448808,0.25082844726741316,364.17,21.13,374.24,19.57,0.6174604808648154,799,44856,1869.0,478464,3827712
1.686908,-0.03376637503504753,8.869021,0.2831644684821367,365.81,21.03,371.22,19.49,0.6956788348413507,797,44880,1870.0,478720,3829760
1.5394177,-0.03691588655114174,9.251513,0.2818099842220545,365.05,20.54,367.08,19.3,0.8560364397817855,804,44904,1871.0,478976,3831808
1.6076381,-0.03662472730502486,9.023108,0.2730408236384392,367.06,20.68,369.05,19.66,0.9313975503118577,806,44928,1872.0,479232,3833856
1.7590183,-0.04130939106456935,7.935944,0.25154504396021365,368.44,20.54,369.63,19.85,0.924826620095138,804,44952,1873.0,479488,3835904
1.7302854,-0.04376502518542111,8.384681,0.19758625663816928,373.85,20.87,374.78,20.42,0.8828024048189285,807,44976,1874.0,479744,3837952
1.6617562,-0.04462117836344987,8.769337,0.21768748603761195,371.02,20.51,371.01,20.11,0.7139998613765799,807,45000,1875.0,480000,3840000
1.5826805,-0.042963360152207315,8.888553,0.25117213748395445,368.41,20.61,372.82,20.3,0.7363990274432407,804,45024,1876.0,480256,3842048
1.5616672,-0.04203178316820413,8.698223,0.26704681165516375,365.34,20.2,373.14,20.63,0.7693897737136367,798,45048,1877.0,480512,3844096
1.5019468,-0.04171499251853675,9.164631,0.2860141358524561,364.35,20.05,376.01,20.94,0.8882602167347714,797,45072,1878.0,480768,3846144
1.6484839,-0.036672915760427714,8.792732,0.3195119985193014,355.69,19.68,375.86,20.98,0.7287088839147402,801,45096,1879.0,481024,3848192
1.5371993,-0.03713910492137074,8.416854,0.31638965867459773,353.15,19.24,374.28,21.15,0.8645933472251369,805,45120,1880.0,481280,3850240
1.5941497,-0.03773568049073219,8.584174,0.32719201244413854,348.89,19.12,372.92,21.1,0.7984711185445925,806,45144,1881.0,481536,3852288
1.6282966,-0.040768879167735576,8.817366,0.2875313253700733,352.29,19.26,372.92,21.1,0.9195224338285203,800,45168,1882.0,481792,3854336
1.4500104,-0.04451167424209416,9.18982,0.20483420118689538,352.22,19.38,369.37,21.05,0.879340028528902,803,45192,1883.0,482048,3856384
1.5947992,-0.044883185508660974,8.973061,0.16447899699211121,354.4,19.55,375.17,21.54,0.8143112463160412,801,45216,1884.0,482304,3858432
1.4766548,-0.04872979130130261,9.297775,0.1015911042690277,354.4,19.62,373.28,21.71,0.9126624157114527,800,45240,1885.0,482560,3860480
1.5904554,-0.04598642326425761,8.966892,0.10397139962762594,357.03,20.38,374.85,22.02,0.8569391061637246,800,45264,1886.0,482816,3862528
1.5505503,-0.04321951732505113,9.5261135,0.09621236335486173,358.2,20.63,375.55,22.25,0.8734526610411222,804,45288,1887.0,483072,3864576
1.3945808,-0.0427282149437815,9.7134905,0.07430735841393471,361.1,21.07,372.07,22.05,0.841458452159888,802,45312,1888.0,483328,3866624
1.5719934,-0.041498584793880584,8.999362,0.08990363687276841,365.55,21.71,375.97,22.19,0.8581193628925932,804,45336,1889.0,483584,3868672
1.438396,-0.04232487848959863,9.658449,0.09838361769914628,363.7,21.77,368.65,20.95,0.921085257820552,807,45360,1890.0,483840,3870720
1.5748023,-0.04134529346600175,9.3641815,0.19300416704267265,367.75,22.06,363.03,20.37,0.6981379971673631,805,45384,1891.0,484096,3872768
1.6573713,-0.03998688513413071,8.61902,0.23519388880580663,369.55,22.15,362.73,20.1,0.8723578665186861,807,45408,1892.0,484352,3874816
1.5562656,-0.03817788559012115,9.1984005,0.25456518448889254,368.9,22.37,366.28,20.26,0.8097458953077772,798,45432,1893.0,484608,3876864
1.6167725,-0.038539014346897604,8.799395,0.2448919063806534,370.36,22.62,361.1,19.6,0.9478763590230144,808,45456,1894.0,484864,3878912
1.657876,-0.04152677394449711,8.58465,0.18001019462943077,367.09,22.35,363.99,20.03,0.8767089322362179,808,45480,1895.0,485120,3880960
1.6816338,-0.04279832580126822,9.334396,0.13701708260923623,374.64,23.11,362.98,20.07,0.8590368992393476,809,45504,1896.0,485376,3883008
1.6936644,-0.042809684239327905,9.630875,0.11912139561027288,379.97,23.55,362.29,20.31,0.8795621768378008,807,45528,1897.0,485632,3885056
1.521386,-0.041975881094112995,9.21492,0.12001307103782892,383.3,23.68,355.27,19.61,0.886820998636711,807,45552,1898.0,485888,3887104
1.5407575,-0.03970230403356254,9.759681,0.10278108686208726,389.82,24.48,352.73,19.33,0.7226956049996032,805,45576,1899.0,486144,3889152
1.4891094,-0.03969502701424062,9.595262,0.09380881078541278,392.28,24.61,349.25,19.24,0.8644479766166302,813,45600,1900.0,486400,3891200
1.7274209,-0.039228433668613436,8.29576,0.19396208114922048,386.77,24.39,347.02,19.09,0.6909036751887008,810,45624,1901.0,486656,3893248
1.6371684,-0.035976319443434476,9.352948,0.2682581217586994,382.96,23.81,341.4,18.72,0.49387520423748155,805,45648,1902.0,486912,3895296
1.5083032,-0.04048578505404293,9.45434,0.2654795452579856,385.57,24.09,338.87,18.51,0.9345911016669277,807,45672,1903.0,487168,3897344
1.4315344,-0.03644516641274095,10.068814,0.3286653944477439,380.44,23.41,338.87,18.76,0.5641925147698085,810,45696,1904.0,487424,3899392
1.5139043,-0.03418789685703814,9.504238,0.28257690366357563,383.78,23.52,339.11,18.75,0.7876927333255241,783,45720,1905.0,487680,3901440
1.4754093,-0.03655729086138308,9.52023,0.19327583465725184,383.78,23.54,339.11,18.87,0.8655483199627174,799,45744,1906.0,487936,3903488
1.6075078,-0.03709310822188854,9.695148,0.1946512070670724,383.78,23.85,345.83,19.53,0.6478787184460032,789,45768,1907.0,488192,3905536
1.6420041,-0.03622077543288469,9.594268,0.16942046374082564,380.89,23.33,349.82,20.12,0.8727017184882224,800,45792,1908.0,488448,3907584
1.5421294,-0.036022763820365074,9.785745,0.12970037773251533,385.02,23.53,350.99,20.47,0.8165316733190808,787,45816,1909.0,488704,3909632
1.5659504,-0.032643909314647314,9.740894,0.23690024767071008,386.55,23.55,353.67,20.63,0.5586670816032011,784,45840,1910.0,488960,3911680
1.6436754,-0.028597172014415265,9.54106,0.31303186729550364,382.41,23.48,350.07,20.44,0.6259193875482458,778,45864,1911.0,489216,3913728
1.541362,-0.02965763141401112,9.696708,0.3388821101933718,380.57,23.35,349.92,20.31,0.7721433882212745,806,45888,1912.0,489472,3915776
1.6277815,-0.03275112804956734,9.217568,0.3965884907543659,379.22,23.18,350.77,20.35,0.682247085970334,802,45912,1913.0,489728,3917824
1.6565183,-0.036121277492493394,9.265111,0.322922588288784,379.73,22.97,346.12,19.94,0.8728274779673156,750,45936,1914.0,489984,3919872
1.5863967,-0.03544254634529352,9.627959,0.32449539735913274,375.51,22.23,354.68,20.9,0.7676174554162702,743,45960,1915.0,490240,3921920
1.685736,-0.038018527403473855,9.349516,0.294750854074955,375.51,22.0,354.68,20.86,0.8346591907629274,782,45984,1916.0,490496,3923968
1.6201965,-0.03972097916528582,9.522683,0.23369768671691418,375.75,22.05,357.22,20.95,0.8055731548325007,793,46008,1917.0,490752,3926016
1.6009351,-0.03601409539580345,9.233016,0.2439932195097208,375.59,21.78,355.57,20.8,0.683784800327959,793,46032,1918.0,491008,3928064
1.5898421,-0.03620202895253897,9.315319,0.22331420935690402,374.78,21.79,359.02,20.9,0.7782762154095947,795,46056,1919.0,491264,3930112
1.6399173,-0.03182338070124388,9.344505,0.39200106434524057,374.81,21.45,365.44,21.09,0.45280143905612924,790,46080,1920.0,491520,3932160
1.5639939,-0.030201222207397224,9.382695,0.4999725140631199,372.37,20.62,361.94,20.72,0.7249777220267615,800,46104,1921.0,491776,3934208
1.4943442,-0.03206687319092452,9.195867,0.5490126570314169,372.03,20.54,361.93,21.14,0.6815837790114383,798,46128,1922.0,492032,3936256
1.5011824,-0.03184640069492161,9.790717,0.527484100908041,369.89,20.47,363.86,21.0,0.6585489850766784,798,46152,1923.0,492288,3938304
1.628604,-0.031197814252227545,9.591229,0.43288235023617744,368.48,19.98,354.96,20.35,0.5414540372794847,802,46176,1924.0,492544,3940352
1.6733315,-0.03379856071434915,8.485355,0.3541414004564285,359.82,19.09,347.93,20.15,0.9289674460441837,803,46200,1925.0,492800,3942400
1.5659562,-0.033178275972604754,8.74157,0.3768654975295067,354.51,19.08,346.68,19.87,0.600256601918214,790,46224,1926.0,493056,3944448
1.4673684,-0.03635259537957609,9.277594,0.34336078554391863,357.48,19.34,339.82,19.24,0.7042423793650767,794,46248,1927.0,493312,3946496
1.6203802,-0.036079105846583845,9.486721,0.35463363423943517,353.1,19.24,344.31,19.34,0.6192820824559075,794,46272,1928.0,493568,3948544
1.6546673,-0.035708950683474544,8.034805,0.3920106092095375,356.53,19.06,347.48,19.43,0.7799645966744506,794,46296,1929.0,493824,3950592
1.596953,-0.0383845938090235,9.240892,0.3487287598848343,355.22,18.83,350.07,19.24,0.8053999928196307,798,46320,1930.0,494080,3952640
1.52298,-0.040987553978338837,9.73359,0.3150142312422395,361.53,19.26,355.22,19.37,0.7811670286106481,790,46344,1931.0,494336,3954688
1.4560841,-0.04173048012889922,9.485555,0.23374670132994652,362.2,19.76,355.79,19.05,0.8978835755301212,794,46368,1932.0,494592,3956736
1.655859,-0.04034348156303167,9.198225,0.18583892248570918,366.4,20.43,353.25,18.79,0.7663576791966655,766,46392,1933.0,494848,3958784
1.6427865,-0.03784109652042389,9.6560545,0.16571765825152396,364.81,20.7,352.08,18.62,0.5832407681929125,775,46416,1934.0,495104,3960832
1.6654612,-0.034784736828878525,9.139127,0.18633521284908056,362.14,20.55,356.25,18.58,0.8509212536856415,795,46440,1935.0,495360,3962880
1.5656673,-0.034502958287484946,9.593409,0.21904110182076691,359.46,20.23,348.61,18.14,0.8278230259270993,796,46464,1936.0,495616,3964928
1.6984195,-0.03306572510395199,9.318715,0.2433298372477293,363.26,20.9,346.37,18.01,0.6259481676212335,794,46488,1937.0,495872,3966976
1.6090871,-0.03359613329637796,9.485793,0.26383909687399865,367.89,21.26,352.8,18.43,0.46356666708431316,799,46512,1938.0,496128,3969024
1.575184,-0.030911987838335334,9.532447,0.28576222732663153,367.24,21.86,352.06,18.11,0.6341138322919291,787,46536,1939.0,496384,3971072
1.5764495,-0.032872781390324235,9.376372,0.25551659777760505,372.71,22.52,353.39,18.34,0.8734763618683791,792,46560,1940.0,496640,3973120
1.5493894,-0.03441529438830912,9.417061,0.2891215127706528,361.82,21.62,356.4,18.69,0.7728500898203539,797,46584,1941.0,496896,3975168
1.5086998,-0.03626393380574882,9.491826,0.22464990759268402,363.23,22.04,362.89,18.97,0.6798905412605739,798,46608,1942.0,497152,3977216
1.4954174,-0.03564258174970746,9.43922,0.22180862681940197,370.72,22.75,363.59,18.82,0.4770284537338404,794,46632,1943.0,497408,3979264
1.582627,-0.03413158566690981,9.585913,0.28523490300402043,369.85,22.74,363.29,18.11,0.5826481966487433,796,46656,1944.0,497664,3981312
1.6514783,-0.033731521489098665,9.665855,0.21558396784588696,373.5,22.88,368.54,18.71,0.6138155574865576,789,46680,1945.0,497920,3983360
1.6054821,-0.032018064446747305,9.40825,0.32065893659368155,372.45,22.6,368.78,18.92,0.3440149371112323,780,46704,1946.0,498176,3985408
1.519675,-0.03260225836187601,9.910418,0.27829311177134514,374.24,22.91,368.87,19.38,0.7641734911938305,796,46728,1947.0,498432,3987456
1.5990503,-0.03778693357482552,9.420911,0.2608901762962341,375.86,23.12,367.05,19.05,0.7528012309128517,777,46752,1948.0,498688,3989504
1.6845047,-0.036274682069197296,9.586428,0.3695293319225311,375.38,22.71,372.18,19.49,0.6432507881562248,793,46776,1949.0,498944,3991552
1.5082941,-0.03721192271448672,9.380112,0.29764267515391113,373.63,22.41,368.27,19.3,0.762639716140373,794,46800,1950.0,499200,3993600
1.5656552,-0.03637534017674625,9.696274,0.3704899697378278,373.45,21.93,370.33,19.33,0.5003315659884944,779,46824,1951.0,499456,3995648
1.4356123,-0.032709835693240166,9.876351,0.4621526946872473,369.6,21.44,367.13,18.89,0.44134499426028473,799,46848,1952.0,499712,3997696
1.5693382,-0.03071475832723081,9.229557,0.38735451601445675,372.19,21.44,360.51,18.65,0.766418550580333,779,46872,1953.0,499968,3999744
1.5868399,-0.03139021308161318,9.2693815,0.5102891638129949,364.77,20.86,371.36,19.41,0.6413964183361038,771,46896,1954.0,500224,4001792
1.6283191,-0.0343163769133389,9.179366,0.4814354461431503,367.46,20.98,373.97,19.67,0.5168022419237238,787,46920,1955.0,500480,4003840
1.5802678,-0.03999537413939833,9.841998,0.34783570673316716,367.46,21.14,379.88,20.45,0.842102394079101,776,46944,1956.0,500736,4005888
1.6900319,-0.04023157860152424,9.305823,0.34060938593000173,370.72,21.16,376.25,19.77,0.762123732734415,772,46968,1957.0,500992,4007936
1.6013777,-0.0362882782611996,9.0627775,0.23512219529598952,367.17,20.7,375.37,18.79,0.7237850528513887,772,46992,1958.0,501248,4009984
1.6118453,-0.03753093358129263,9.320086,0.1632448149845004,373.0,21.01,369.73,18.32,0.9001333948670274,788,47016,1959.0,501504,4012032
1.560572,-0.03170493375509977,9.535637,0.23813947331160307,378.18,21.3,367.05,18.0,0.5430382911625917,806,47040,1960.0,501760,4014080
1.6364638,-0.031579761672765015,9.485954,0.24256445974111557,376.3,21.21,369.59,18.34,0.6661367259323805,790,47064,1961.0,502016,4016128
1.6207439,-0.03222953065298498,9.241798,0.2602364582568407,374.14,20.91,372.97,19.17,0.42706577796821943,793,47088,1962.0,502272,4018176
1.55529,-0.02833701988682151,9.680654,0.31582437980920075,377.04,21.01,372.73,19.24,0.42837910271792634,802,47112,1963.0,502528,4020224
1.6350218,-0.03013671565800905,9.198719,0.2705746776610613,375.3,21.13,370.63,19.15,0.7664078416659199,797,47136,1964.0,502784,4022272
1.3681152,-0.03061298154294491,9.943986,0.3391580578684807,373.18,20.81,370.81,19.16,0.648813946027286,806,47160,1965.0,503040,4024320
1.6327506,-0.03536578511819243,9.152212,0.28135923434048893,376.8,21.64,373.42,19.54,0.8870403704094355,793,47184,1966.0,503296,4026368
1.5264454,-0.03474717025645077,9.742959,0.27526677381247283,371.91,21.53,368.05,18.9,0.6394358972923254,799,47208,1967.0,503552,4028416
1.5569394,-0.03591889486648142,9.387557,0.2459522419050336,373.9,21.96,369.13,19.04,0.8262545427589751,803,47232,1968.0,503808,4030464
