average_entropy,average_policy_loss,average_value,average_value_loss,eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,explained_variance,fps,n_updates,num_ppo_update,steps,total_steps
1.5061331,-0.031219939701259136,8.979596,0.43354057289659975,331.79,17.99,295.43,11.38,0.8556741213292622,802,43464,1811.0,463616,3708928
1.4567851,-0.03598471777513623,9.247388,0.29781330019235613,331.79,17.99,295.75,11.1,0.8720706170760046,807,43488,1812.0,463872,3710976
1.326232,-0.03617257975973189,9.011154,0.2534619973599911,333.4,18.4,296.67,10.95,0.9001009056670974,818,43512,1813.0,464128,3713024
1.4670075,-0.03783266379497945,8.873355,0.22274184349924325,333.4,18.62,293.36,10.36,0.9251138969014923,814,43536,1814.0,464384,3715072
1.3282541,-0.03896245976909995,9.884253,0.15194011729210616,330.78,18.13,296.92,10.63,0.8365429512109985,807,43560,1815.0,464640,3717120
1.6757132,-0.03933695240877569,8.51862,0.13681681267917156,331.23,18.47,293.81,10.55,0.9520801399135237,813,43584,1816.0,464896,3719168
1.3455932,-0.03602508354000747,9.836913,0.1762869629636407,332.29,18.46,287.62,10.01,0.7023616368676964,815,43608,1817.0,465152,3721216
1.3969941,-0.03284684262238443,9.004736,0.21818648353219033,334.76,18.43,291.26,10.79,0.579848403151338,811,43632,1818.0,465408,3723264
1.431314,-0.03486342211253941,8.745742,0.248365161716938,329.99,18.2,291.86,10.88,0.7767950384735651,817,43656,1819.0,465664,3725312
1.426041,-0.03087058956734836,8.388361,0.3110832668095827,326.55,18.21,295.84,12.11,0.8915197029733747,822,43680,1820.0,465920,3727360
1.5289773,-0.03165185115300119,8.102377,0.3370105402171612,328.15,18.37,296.38,11.77,0.8928102746788695,817,43704,1821.0,466176,3729408
1.3061985,-0.03551978027448058,9.082111,0.2881560153141618,325.83,18.33,298.6,11.61,0.9834313387176589,813,43728,1822.0,466432,3731456
1.3801758,-0.03276902610436082,7.943791,0.35374197605997326,326.38,18.12,298.9,11.68,0.8546696891575796,822,43752,1823.0,466688,3733504
1.4663956,-0.03687911721877754,8.141635,0.2815210670977831,333.98,18.88,295.07,11.96,0.980376371094814,814,43776,1824.0,466944,3735552
1.3929222,-0.04040812430903316,9.846821,0.2010775961354375,332.47,18.77,304.79,12.74,0.9748555074193851,816,43800,1825.0,467200,3737600
1.5245855,-0.03918829806149006,9.308325,0.20208296697586775,339.62,19.45,315.91,13.57,0.8614449041377492,816,43824,1826.0,467456,3739648
1.505744,-0.04215346360579133,9.916318,0.09980201814323664,342.62,19.75,308.4,13.06,0.8695427466592871,818,43848,1827.0,467712,3741696
1.4530323,-0.039697404140606525,9.873267,0.1036626885086298,346.77,20.11,311.84,13.3,0.7158163477006928,817,43872,1828.0,467968,3743744
1.3413267,-0.038645875714719294,9.35193,0.11346986334770919,347.67,20.25,314.5,13.95,0.9630668821274059,812,43896,1829.0,468224,3745792
1.2813104,-0.03918619175441563,10.041723,0.10598163366317749,347.67,20.21,323.47,14.24,0.8542560530171539,819,43920,1830.0,468480,3747840
1.5869263,-0.03549715435132384,8.634857,0.2043293795362115,348.54,20.07,326.39,14.45,0.8059037884076878,823,43944,1831.0,468736,3749888
1.4685029,-0.03889508843421936,9.895176,0.17599147938191892,348.54,20.07,329.85,14.42,0.8040432332979368,821,43968,1832.0,468992,3751936
1.2981942,-0.03772355047985911,9.406906,0.1971773748099804,352.14,20.12,337.47,15.41,0.8247517480805815,811,43992,1833.0,469248,3753984
1.399322,-0.037317528082057835,9.432462,0.40990865770727397,349.3,19.93,339.25,15.32,0.44892671017858143,811,44016,1834.0,469504,3756032
1.5718397,-0.03798697873950005,8.260953,0.3221367669850588,347.69,20.01,335.41,15.39,0.9866667824945079,812,44040,1835.0,469760,3758080
1.3844303,-0.03582406812347472,9.994225,0.39509789291769265,349.54,19.92,326.63,14.9,0.7349870582324465,811,44064,1836.0,470016,3760128
1.435654,-0.03391709915362298,9.466034,0.43788957137614487,350.86,19.86,324.92,14.74,0.7450020828932596,824,44088,1837.0,470272,3762176
1.30981,-0.030557470796629786,9.014416,0.287405454069376,357.09,20.57,328.77,14.86,0.9169479029103462,818,44112,1838.0,470528,3764224
1.415779,-0.031038434142246843,8.680776,0.3109704653173685,361.29,20.63,331.98,15.23,0.9038538723650693,821,44136,1839.0,470784,3766272
1.3793557,-0.028682647496461867,8.421963,0.40102352004498243,358.47,20.57,331.74,15.21,0.8508631086155136,822,44160,1840.0,471040,3768320
1.2268527,-0.030138310780748724,9.637673,0.42780011635273696,359.29,20.41,319.99,14.33,0.7210126302791315,822,44184,1841.0,471296,3770368
1.5633562,-0.03165142851881683,9.0301895,0.43118452832102777,365.93,20.86,316.29,14.27,0.8805262075597864,821,44208,1842.0,471552,3772416
1.4900331,-0.02998628525994718,9.0148,0.45467546746134757,358.42,20.26,325.13,15.35,0.8608921064199069,813,44232,1843.0,471808,3774464
1.4139289,-0.031818996863439676,9.081906,0.33091822095215323,354.32,19.87,315.82,14.63,0.9214764255063962,813,44256,1844.0,472064,3776512
1.4312959,-0.03274221023544669,9.020129,0.2335298504680395,353.38,19.64,312.99,14.43,0.9529174312045958,822,44280,1845.0,472320,3778560
1.267211,-0.032198717556893824,9.618328,0.18790992174297572,353.38,19.64,309.48,14.63,0.8696404407975946,821,44304,1846.0,472576,3780608
1.3361616,-0.03218246904667467,10.050675,0.18865008641034364,355.6,19.9,302.84,14.28,0.3875617547730734,813,44328,1847.0,472832,3782656
1.3710489,-0.037538028093986216,9.93408,0.15702391397207976,356.34,20.22,301.49,14.16,0.8413299557087991,814,44352,1848.0,473088,3784704
1.4002494,-0.03649571945425123,9.178317,0.14809924229979515,358.95,20.36,301.95,14.27,0.9496512266368822,820,44376,1849.0,473344,3786752
1.419179,-0.03365445215720683,9.548754,0.1952295246347785,355.62,20.17,306.08,14.35,0.6004565492921148,817,44400,1850.0,473600,3788800
1.2071407,-0.03740187137387693,10.003307,0.13474327001720668,355.45,20.34,305.87,14.16,0.9718454916753397,806,44424,1851.0,473856,3790848
1.4250269,-0.036557454485446214,9.480162,0.14640816409140825,353.63,20.12,312.72,14.41,0.9061229435561331,813,44448,1852.0,474112,3792896
1.297073,-0.03709681637585163,9.470446,0.13767422925680875,357.59,20.88,314.83,15.36,0.9239387374428113,814,44472,1853.0,474368,3794944
1.4155632,-0.04012378978542983,9.3206835,0.10565928678959607,354.45,20.92,312.48,14.86,0.9437450490793389,820,44496,1854.0,474624,3796992
1.3981591,-0.034717215280979874,8.982299,0.2032846849784255,352.02,20.64,314.57,14.92,0.8026553565598009,819,44520,1855.0,474880,3799040
1.2886995,-0.03211472143419087,8.889967,0.1959027385339141,346.24,20.49,308.04,14.52,0.9741953195190304,820,44544,1856.0,475136,3801088
1.2687031,-0.02938171287998557,9.3439455,0.28093183882534506,348.01,20.6,312.54,15.02,0.7831560213515937,817,44568,1857.0,475392,3803136
1.3398814,-0.028953369744122028,9.477387,0.3641085562109947,345.32,20.49,315.39,15.33,0.8563604897699243,813,44592,1858.0,475648,3805184
1.3586594,-0.030122078387066722,9.039113,0.2782747230678797,345.56,20.69,313.56,15.07,0.9596747246276721,820,44616,1859.0,475904,3807232
1.40209,-0.03242342154495418,8.550612,0.29255420304834845,349.18,20.92,320.68,15.85,0.8085164765129152,820,44640,1860.0,476160,3809280
1.4742217,-0.03294219609349966,7.475472,0.29302988678216935,352.22,20.77,312.83,15.1,0.9360982701817766,813,44664,1861.0,476416,3811328
1.3279663,-0.03456371443346143,8.792317,0.21822419494390488,354.6,20.87,308.46,14.53,0.9192091157043483,813,44688,1862.0,476672,3813376
1.3123022,-0.03547745570540428,7.7917256,0.20226976402103902,350.16,20.37,307.85,14.28,0.9766011871160923,821,44712,1863.0,476928,3815424
1.463975,-0.032601808593608436,8.046543,0.19341587953269482,344.71,20.02,312.33,14.76,0.9570183343438555,825,44736,1864.0,477184,3817472
1.3143121,-0.03194364107679576,8.514353,0.2219082147628069,339.08,19.27,312.81,14.61,0.7760653341141626,816,44760,1865.0,477440,3819520
1.1918703,-0.030262747551314532,9.776227,0.20062878124415875,341.74,19.42,316.89,14.93,0.8944665269762796,818,44784,1866.0,477696,3821568
1.2466247,-0.02819701493252069,9.543894,0.209926113858819,342.46,19.65,306.83,14.52,0.8963813086005052,822,44808,1867.0,477952,3823616
1.3601627,-0.02928655101917684,9.545098,0.22899217419326306,347.04,19.9,303.94,14.2,0.44341254198648716,825,44832,1868.0,478208,3825664
1.2283932,-0.030604173559695483,9.180773,0.15066340304911136,348.86,20.24,307.08,14.64,0.9520225880392017,823,44856,1869.0,478464,3827712
1.2437903,-0.03293322887271643,8.92083,0.14384161408990623,351.47,20.43,304.75,14.51,0.8676306278542404,815,44880,1870.0,478720,3829760
1.2941511,-0.03280592089518905,8.512106,0.12921645496040582,349.36,20.19,310.74,14.43,0.9846750998833022,809,44904,1871.0,478976,3831808
1.2863208,-0.03521733010187745,8.88951,0.11738118264824152,358.66,20.76,315.72,14.67,0.9239630376704296,809,44928,1872.0,479232,3833856
1.0990497,-0.035325406044721605,9.745162,0.10782411962747573,362.35,21.02,310.11,13.65,0.7729966376136684,813,44952,1873.0,479488,3835904
1.2782714,-0.03896274103783071,8.972754,0.0998978692293167,366.47,21.8,308.74,13.6,0.9641158834174576,808,44976,1874.0,479744,3837952
1.1950392,-0.03618799517862499,9.784949,0.11128101315349341,366.47,21.55,303.24,13.35,0.7787299906922944,816,45000,1875.0,480000,3840000
1.4582999,-0.03532611163333058,7.76103,0.10537191789597272,370.27,22.03,306.05,13.74,0.9500271636623567,819,45024,1876.0,480256,3842048
1.2762864,-0.03447828967124224,8.344637,0.18444722827523946,372.81,22.19,313.28,14.2,0.9055186352698321,816,45048,1877.0,480512,3844096
1.5898759,-0.03416827472858131,7.91433,0.19152310892939567,371.95,21.94,323.19,14.89,0.9718937063097385,817,45072,1878.0,480768,3846144
1.4239365,-0.03721028123982251,9.45169,0.1883408648148179,368.69,21.92,321.3,14.65,0.9620326870816267,823,45096,1879.0,481024,3848192
1.4605666,-0.03890797121450305,9.296029,0.18451225128024817,364.33,21.95,323.76,14.59,0.9582855008919868,823,45120,1880.0,481280,3850240
1.4204348,-0.03851903680711985,9.139586,0.20034696724265813,363.34,21.68,317.51,14.09,0.7061809215808186,822,45144,1881.0,481536,3852288
1.4384403,-0.034023430608212946,9.395207,0.23186306972056628,367.54,21.87,320.32,14.21,0.66362504070161,818,45168,1882.0,481792,3854336
1.4236939,-0.02991725502535701,8.636002,0.28410394962877034,368.97,21.8,328.92,14.85,0.9034002290112548,813,45192,1883.0,482048,3856384
1.2454042,-0.03249531914945692,9.867075,0.27573295701295136,371.71,22.35,333.51,15.6,0.9045107843892845,818,45216,1884.0,482304,3858432
1.4243853,-0.02956647304818034,9.085918,0.2644247659668326,370.07,22.03,332.92,15.24,0.7520820472049656,825,45240,1885.0,482560,3860480
1.3666604,-0.032784969806671144,9.284416,0.20797397345304489,369.4,21.93,335.44,15.5,0.9681311560417899,823,45264,1886.0,482816,3862528
1.344037,-0.035187482684850696,9.024329,0.20028245225548744,372.47,21.66,334.55,15.59,0.8654385208348285,822,45288,1887.0,483072,3864576
1.3402715,-0.03588416118640453,8.856919,0.19337808396667241,362.78,20.69,336.55,15.91,0.9725900650458739,819,45312,1888.0,483328,3866624
1.5123765,-0.04112254176754505,8.42386,0.1326752134039998,361.58,20.81,335.72,16.03,0.9702515955427364,823,45336,1889.0,483584,3868672
1.2898967,-0.04009088159538805,9.005283,0.12781596694141625,356.29,20.38,337.93,16.01,0.9771775336288122,822,45360,1890.0,483840,3870720
1.3396397,-0.0412882018648088,10.039896,0.08909205581992864,353.53,20.13,342.92,16.72,0.9407511738841775,823,45384,1891.0,484096,3872768
1.4903318,-0.042052585035562515,9.184873,0.07324843302369118,356.86,20.48,347.26,16.88,0.9509291053849013,820,45408,1892.0,484352,3874816
1.4400684,-0.03776399940252304,9.367992,0.1276193230226636,355.99,20.51,339.09,15.97,0.8573051648210956,816,45432,1893.0,484608,3876864
1.4030766,-0.03677464006468654,9.310845,0.16893434595316648,356.13,20.23,338.52,16.04,0.8775726588913628,812,45456,1894.0,484864,3878912
1.260164,-0.03846602026373148,9.803748,0.1634527548030019,356.13,20.47,332.86,15.84,0.793806816833371,814,45480,1895.0,485120,3880960
1.3687704,-0.03825363216921687,9.522517,0.16242677845060827,358.24,20.77,337.72,16.04,0.8659222978596477,813,45504,1896.0,485376,3883008
1.3160205,-0.037641891296952966,9.764727,0.12511674139648676,365.21,21.53,338.5,16.42,0.7026966427023629,815,45528,1897.0,485632,3885056
1.48825,-0.039303827406838535,8.914053,0.08421125158667564,368.56,21.81,338.74,16.52,0.9514266929891768,813,45552,1898.0,485888,3887104
1.4576917,-0.03916604542173445,9.219885,0.08525656830519437,372.64,22.15,337.97,16.12,0.9082748785074473,819,45576,1899.0,486144,3889152
1.3899384,-0.03776674528606236,9.5431,0.119074976593256,371.61,22.32,333.37,15.56,0.8261006676843892,820,45600,1900.0,486400,3891200
1.5528045,-0.0396751752961427,9.061982,0.11214502334594727,370.96,22.42,333.86,15.96,0.9719560823490258,820,45624,1901.0,486656,3893248
1.4017797,-0.0382340931147337,8.866779,0.12543577779084444,369.49,22.37,333.54,15.94,0.899367215353583,818,45648,1902.0,486912,3895296
1.6464909,-0.03773672601208091,7.522189,0.17280246905982494,365.81,22.04,334.41,16.19,0.9411736274619303,818,45672,1903.0,487168,3897344
1.3147308,-0.036721283001825214,8.201323,0.23821565307676792,353.01,21.13,339.83,16.55,0.8886365240672401,818,45696,1904.0,487424,3899392
1.4734365,-0.03274922165088356,9.065907,0.24940303388983012,355.94,21.27,341.12,16.49,0.9374452032170885,819,45720,1905.0,487680,3901440
1.4196146,-0.03293745628558099,9.221125,0.24261534705758095,359.4,21.49,342.94,16.45,0.7561217397161015,821,45744,1906.0,487936,3903488
1.5763679,-0.03174211143516004,8.553541,0.2294746608287096,359.38,21.59,339.22,16.07,0.7914061484915323,823,45768,1907.0,488192,3905536
1.4037415,-0.03346276551485062,9.05927,0.1983074412494898,359.62,21.55,342.29,16.46,0.8564848038150584,820,45792,1908.0,488448,3907584
1.4371924,-0.035738696623593566,8.66275,0.20285646378993988,356.29,21.35,347.23,17.17,0.8441980973248833,813,45816,1909.0,488704,3909632
1.3538952,-0.03589987386018038,9.076319,0.24766316555440426,355.85,20.72,345.49,17.08,0.8877421901366414,819,45840,1910.0,488960,3911680
1.3621519,-0.03535080442205071,9.498492,0.2565509569644928,355.33,20.51,347.94,16.97,0.8756507848909003,821,45864,1911.0,489216,3913728
1.2547827,-0.036514479061588646,8.869549,0.20421823881566525,352.65,20.38,353.24,17.64,0.9680912389731269,827,45888,1912.0,489472,3915776
1.3338262,-0.038081091977655884,9.046066,0.17030279733240605,352.65,20.28,356.95,18.18,0.9177362254934208,825,45912,1913.0,489728,3917824
1.3386921,-0.03648032870143652,8.989788,0.16218778125941755,352.5,19.88,356.75,18.0,0.8515043731319594,826,45936,1914.0,489984,3919872
1.300983,-0.038874329533427954,9.3832655,0.12128429971635342,345.12,19.51,357.8,18.18,0.9257257688994414,817,45960,1915.0,490240,3921920
1.3972896,-0.036708623627200725,9.412936,0.1631704431772232,348.18,19.89,350.15,17.44,0.7369571579710585,817,45984,1916.0,490496,3923968
1.5337113,-0.03426395512185991,8.899539,0.2599865248054266,343.4,18.98,352.08,17.48,0.8977590054909237,817,46008,1917.0,490752,3926016
1.5179116,-0.03686462798155844,8.822838,0.2266578695550561,343.4,18.98,353.08,17.73,0.9191147675129071,813,46032,1918.0,491008,3928064
1.3210943,-0.03820913770236075,9.236134,0.22482840955257416,344.51,18.9,350.09,17.38,0.9483230751651608,818,46056,1919.0,491264,3930112
1.310327,-0.03712453725747764,9.63607,0.23555076893419027,347.06,19.27,340.14,16.34,0.8317072863273839,816,46080,1920.0,491520,3932160
1.5252357,-0.03665989166125655,8.958779,0.18898611675947904,353.75,19.87,337.12,16.42,0.9153234794877518,817,46104,1921.0,491776,3934208
1.3509363,-0.034314692318439484,8.672484,0.20259780678898096,355.04,19.85,335.12,16.5,0.9572068382610165,816,46128,1922.0,492032,3936256
1.2630836,-0.03622826237231493,9.95563,0.19185190964490176,356.49,20.04,332.4,16.68,0.9696046329744769,818,46152,1923.0,492288,3938304
1.4972117,-0.0337487886659801,9.0178795,0.18172755490988493,356.25,20.04,335.01,16.27,0.7670570257737217,816,46176,1924.0,492544,3940352
1.5424818,-0.035024895574897526,8.721322,0.21592675302177666,360.06,20.34,331.87,15.86,0.7391446159205739,815,46200,1925.0,492800,3942400
1.3845652,-0.03873800691217184,9.824301,0.17846009764820336,362.82,20.77,330.74,15.9,0.9221716693749332,813,46224,1926.0,493056,3944448
1.5017695,-0.03409846636466682,8.851357,0.26731999911367893,361.83,20.62,331.19,15.88,0.8687994853433527,811,46248,1927.0,493312,3946496
1.5744823,-0.03271962628699839,9.485877,0.4003938364982605,363.59,20.66,325.19,15.8,0.69756508465124,813,46272,1928.0,493568,3948544
1.3131121,-0.03321708790026605,10.068829,0.3904192304611206,361.77,20.39,320.57,15.16,0.44243364431858045,812,46296,1929.0,493824,3950592
1.4207612,-0.026995237385854125,9.208861,0.4493728291615844,363.57,20.34,317.53,14.9,0.9061287677387183,815,46320,1930.0,494080,3952640
1.3822573,-0.026642918810248373,9.265231,0.5140599976480007,357.59,19.5,315.23,14.69,0.8218151161595342,820,46344,1931.0,494336,3954688
1.2797163,-0.025232672207057476,9.330382,0.47011967092752455,357.78,19.36,314.68,14.88,0.6432312464906413,821,46368,1932.0,494592,3956736
1.593127,-0.030693554254248738,8.809475,0.3836493293941021,364.47,20.08,319.88,15.34,0.966953586570657,826,46392,1933.0,494848,3958784
1.4361291,-0.03274319679476321,9.973167,0.3584418948739767,363.54,19.91,316.47,14.99,0.873602120335394,820,46416,1934.0,495104,3960832
1.7679751,-0.03647520923987031,8.349878,0.2345147543773055,367.26,20.63,314.13,15.57,0.9601885982076195,820,46440,1935.0,495360,3962880
1.3244008,-0.03987146814353764,9.969807,0.20869090016931297,363.65,19.77,310.72,15.12,0.6666255904851588,825,46464,1936.0,495616,3964928
1.5075688,-0.03739602914080024,8.693864,0.20574290055781602,366.91,20.38,312.66,15.05,0.9529355505568768,824,46488,1937.0,495872,3966976
1.336155,-0.03940447519533336,9.387482,0.18698203399777413,360.32,19.62,308.11,14.97,0.9675562475688912,824,46512,1938.0,496128,3969024
1.552667,-0.03692297164350748,9.188634,0.19662678856402635,367.57,20.14,312.06,15.77,0.8834554526544711,826,46536,1939.0,496384,3971072
1.2422229,-0.04134999330155551,10.119482,0.12596818137913943,367.95,20.09,308.49,15.09,0.9181112105675988,825,46560,1940.0,496640,3973120
1.3111354,-0.042547796117141844,10.302522,0.10425723642110825,369.8,20.54,312.18,15.41,0.8459560016936091,806,46584,1941.0,496896,3975168
1.2478807,-0.044579226411879065,10.273603,0.0874246839247644,369.8,20.4,311.27,15.06,0.7955357720914915,812,46608,1942.0,497152,3977216
1.4556922,-0.04435179226100445,9.605657,0.06722686691209674,375.26,21.18,308.59,14.64,0.9213817243126616,816,46632,1943.0,497408,3979264
1.4775954,-0.04053196595981717,8.391657,0.0792371995560825,373.56,20.99,314.25,15.03,0.9268800379086763,816,46656,1944.0,497664,3981312
1.3845874,-0.035698292180895805,9.199697,0.15554893480613827,368.76,20.99,310.16,14.85,0.6026111254166846,814,46680,1945.0,497920,3983360
1.4301656,-0.03608071256428957,9.059845,0.1714563085883856,375.66,21.69,314.67,15.28,0.8838859778655688,823,46704,1946.0,498176,3985408
1.4127505,-0.032991501614451406,9.8475275,0.25470500137656926,374.48,21.51,317.12,15.22,0.8341326074416575,811,46728,1947.0,498432,3987456
1.5125842,-0.030609265295788647,9.548377,0.2844460353255272,374.77,21.57,317.17,14.9,0.6427473961951926,809,46752,1948.0,498688,3989504
1.3757097,-0.0313712848816067,10.315172,0.26636717580258845,376.94,21.84,319.85,14.94,0.5651814125303197,789,46776,1949.0,498944,3991552
1.4721977,-0.033915362246334554,9.393804,0.3442069746553898,375.6,22.25,318.64,14.6,0.7299706827528931,790,46800,1950.0,499200,3993600
1.2948579,-0.03342324009165168,10.202633,0.27392355930060147,375.6,22.22,319.21,14.23,0.644752188718964,768,46824,1951.0,499456,3995648
1.6012326,-0.030564248962327838,9.023397,0.3494032433256507,376.16,21.99,321.98,14.31,0.6802411635990739,796,46848,1952.0,499712,3997696
1.4942695,-0.031869494495913385,9.532359,0.4275996241346002,372.81,21.19,319.9,13.81,0.7993097805750212,782,46872,1953.0,499968,3999744
1.4382161,-0.02783601213246584,9.69704,0.4399084495380521,371.95,21.36,312.55,12.59,0.6799425305751013,785,46896,1954.0,500224,4001792
1.5349846,-0.028761506471782924,9.043052,0.4905943389609456,370.14,21.0,316.19,12.96,0.8306068618267389,800,46920,1955.0,500480,4003840
1.5056037,-0.025781129458919166,9.248935,0.45544898889958857,371.98,21.57,317.11,12.83,0.7839427360599404,795,46944,1956.0,500736,4005888
1.362072,-0.03002700629644096,10.178113,0.3217020910233259,372.55,21.59,318.99,13.04,0.9508665878264304,802,46968,1957.0,500992,4007936
1.4370209,-0.03176269643008709,9.954799,0.3409665945917368,371.66,21.28,311.76,12.45,0.7633799205358254,799,46992,1958.0,501248,4009984
1.4065081,-0.03415245265699923,9.708524,0.32397886641323564,365.74,20.69,304.85,11.96,0.8688711477232676,815,47016,1959.0,501504,4012032
1.3430442,-0.03348733611870557,9.086125,0.32556148432195187,365.54,20.49,305.42,12.04,0.9120673325061319,812,47040,1960.0,501760,4014080
1.3532753,-0.03243811326567084,9.159799,0.33498012032359836,361.75,19.94,298.36,11.17,0.9702250077906845,816,47064,1961.0,502016,4016128
1.4475691,-0.029393537542782722,8.85617,0.2951193767413497,354.23,19.29,300.41,11.67,0.9321426232408547,808,47088,1962.0,502272,4018176
1.120824,-0.03343012435827404,9.9631405,0.21242796272039413,356.59,19.64,298.19,11.57,0.9721566614182042,813,47112,1963.0,502528,4020224
1.2778159,-0.03686381550505757,9.812144,0.14108958944678307,359.35,20.19,301.55,11.97,0.9658103342336848,815,47136,1964.0,502784,4022272
1.0262203,-0.03339716545306146,10.490381,0.21142288982868196,351.3,20.05,304.53,12.55,0.7007509043879752,818,47160,1965.0,503040,4024320
1.4122393,-0.034164350489154456,10.036636,0.21607255328446626,350.73,20.0,305.67,12.29,0.6691178471610195,819,47184,1966.0,503296,4026368
1.3110337,-0.032881378596648574,9.110803,0.23884329989552497,351.43,19.96,300.61,12.18,0.9456807801727576,809,47208,1967.0,503552,4028416
1.4308629,-0.029235734743997453,9.179381,0.2996089064702392,347.85,20.09,306.25,12.85,0.8626022300935436,803,47232,1968.0,503808,4030464
1.4792554,-0.03425391798838973,9.140733,0.22675108455121518,345.94,19.94,310.56,13.51,0.9694363598481289,808,47256,1969.0,504064,4032512
1.3913674,-0.035678128842264414,9.250539,0.1688118529692292,349.42,20.38,301.09,12.73,0.9058715515911226,801,47280,1970.0,504320,4034560
1.4770168,-0.03793334416579455,9.031444,0.159118411205709,351.98,20.54,297.26,12.47,0.947507949266112,805,47304,1971.0,504576,4036608
1.2920197,-0.03755303451325744,9.514941,0.16244283385574818,351.79,20.57,298.42,12.67,0.8751673033871752,810,47328,1972.0,504832,4038656
1.4750406,-0.03624798351433128,9.398745,0.2241610836237669,350.53,20.17,305.71,12.89,0.7220419492561065,817,47352,1973.0,505088,4040704
1.4062316,-0.03126435108948499,9.045891,0.37543311428278686,344.52,19.73,317.5,13.81,0.769436409082415,790,47376,1974.0,505344,4042752
1.2915311,-0.0300851934729144,9.643965,0.3979979063943028,344.93,20.13,315.27,13.67,0.8340051187426346,809,47400,1975.0,505600,4044800
1.4622705,-0.030252587394788862,9.639368,0.3673002989962697,340.71,19.85,314.66,13.82,0.9638819933647191,811,47424,1976.0,505856,4046848
1.3849521,-0.02966077539138496,10.058901,0.451890575774014,336.19,19.28,314.03,13.36,0.4938645141132181,818,47448,1977.0,506112,4048896
1.3349459,-0.02699103260412812,9.713302,0.38200057212263344,340.92,19.54,311.47,13.1,0.6216448453203238,805,47472,1978.0,506368,4050944
1.5292388,-0.029588602297008038,9.364443,0.36221799995750187,345.32,20.05,304.31,12.65,0.8289013221077489,818,47496,1979.0,506624,4052992
1.1978862,-0.025667669922113417,10.345367,0.39448748975992204,344.18,19.79,303.93,12.71,0.7999028387386075,812,47520,1980.0,506880,4055040
1.213488,-0.025328217707574367,10.23224,0.3112502897530794,346.38,19.83,299.04,12.55,0.3542461516166917,809,47544,1981.0,507136,4057088
1.2513224,-0.029767741970717906,9.581733,0.22676041468977928,349.83,19.93,298.71,12.5,0.9109119816171444,775,47568,1982.0,507392,4059136
1.4085842,-0.03195806309580803,9.530914,0.19933622673153878,342.0,19.52,298.52,12.69,0.9792408130538562,801,47592,1983.0,507648,4061184
1.4778965,-0.03581704321317375,9.725086,0.15031596491113305,342.0,19.39,299.05,12.51,0.891581786135622,809,47616,1984.0,507904,4063232
1.099584,-0.03454292575828731,10.236058,0.18460877852514387,345.25,19.61,296.71,13.0,0.8841015507197214,808,47640,1985.0,508160,4065280
1.3660686,-0.03610449321568012,9.497897,0.28531012969091535,345.52,19.48,299.95,13.41,0.7315704060169173,823,47664,1986.0,508416,4067328
1.4331305,-0.03507502189837396,9.917126,0.30414974013343454,336.82,18.87,296.48,13.28,0.9358609886619635,825,47688,1987.0,508672,4069376
1.4349706,-0.03536324601620436,10.1924,0.30371073722839353,339.5,19.24,296.15,13.76,0.859085844829039,824,47712,1988.0,508928,4071424
1.3100734,-0.036687484476715326,10.167379,0.27721266526728866,343.91,19.66,289.27,13.21,0.5838670733832395,822,47736,1989.0,509184,4073472
1.3341719,-0.034621315812692045,9.909262,0.23192634914070367,344.3,19.79,292.71,13.82,0.8044451485172357,821,47760,1990.0,509440,4075520
1.5487312,-0.033673332752659914,8.56622,0.23911801654845477,341.13,19.36,291.73,13.85,0.9310433753712802,818,47784,1991.0,509696,4077568
1.3934702,-0.02844248604029417,9.015715,0.38906965404748917,344.86,19.3,295.89,14.41,0.8296632006391335,815,47808,1992.0,509952,4079616
1.5411533,-0.028570317178964615,9.21057,0.35851711057126523,346.08,19.57,299.37,14.61,0.9680539279636952,812,47832,1993.0,510208,4081664
1.2577529,-0.029392461981624363,9.983574,0.349376812055707,346.03,19.62,287.83,13.81,0.7144722644400652,824,47856,1994.0,510464,4083712
1.517399,-0.027643230548128485,8.28908,0.31815610334277156,344.25,19.77,296.21,14.02,0.9343014423024123,824,47880,1995.0,510720,4085760
1.4727412,-0.028095709048211574,9.192907,0.25438452139496803,343.48,19.5,291.97,13.84,0.9004671473576141,820,47904,1996.0,510976,4087808
1.3549817,-0.03020525231026113,9.8959055,0.21830723222345114,343.48,19.46,290.44,13.49,0.7897863678639765,816,47928,1997.0,511232,4089856
1.318811,-0.03185519029386342,9.846465,0.23298247400671243,343.03,19.32,292.72,13.92,0.6691940450586954,815,47952,1998.0,511488,4091904
1.5550624,-0.03254431527107954,9.089474,0.20638586480170487,343.03,19.24,288.84,13.64,0.9613178785746197,815,47976,1999.0,511744,4093952
1.705955,-0.0351338860206306,7.6416492,0.2383052298054099,345.07,19.35,293.03,13.37,0.8901766405822232,817,48000,2000.0,512000,4096000
1.5112789,-0.032978721419349315,9.4918785,0.2820800349116325,346.48,19.14,297.99,13.5,0.84147501278314,815,48024,2001.0,512256,4098048
1.3703597,-0.03169952812604606,9.212052,0.30788909293711186,347.57,18.92,290.59,12.74,0.6580884138998431,817,48048,2002.0,512512,4100096
1.5210673,-0.0310175821557641,8.698406,0.33799684409052133,351.62,19.5,291.05,12.93,0.9426241298685327,818,48072,2003.0,512768,4102144
